Region: NA-East
Sent: 2023-11-02 17:38:41.128601, Received: 2023-11-02 17:38:41.247881
Sent: 2023-11-02 17:38:54.771945, Received: 2023-11-02 17:38:54.802892
Sent: 2023-11-02 17:38:54.802892, Received: 2023-11-02 17:38:54.832482
Sent: 2023-11-02 17:38:54.833482, Received: 2023-11-02 17:38:54.861684
Sent: 2023-11-02 17:38:54.861684, Received: 2023-11-02 17:38:54.892799
Sent: 2023-11-02 17:38:54.892799, Received: 2023-11-02 17:38:54.922412
Sent: 2023-11-02 17:38:54.922412, Received: 2023-11-02 17:38:54.952961
Sent: 2023-11-02 17:38:54.952961, Received: 2023-11-02 17:38:54.982352
Sent: 2023-11-02 17:38:54.982876, Received: 2023-11-02 17:38:55.011598
Sent: 2023-11-02 17:38:55.011598, Received: 2023-11-02 17:38:55.040675
Sent: 2023-11-02 17:38:55.040675, Received: 2023-11-02 17:38:55.073410
Sent: 2023-11-02 17:38:55.073410, Received: 2023-11-02 17:38:55.102980
Sent: 2023-11-02 17:38:55.104486, Received: 2023-11-02 17:38:55.133264
Sent: 2023-11-02 17:38:55.133264, Received: 2023-11-02 17:38:55.162967
Sent: 2023-11-02 17:38:55.162967, Received: 2023-11-02 17:38:55.192503
Sent: 2023-11-02 17:38:55.192503, Received: 2023-11-02 17:38:55.222062
Sent: 2023-11-02 17:38:55.222062, Received: 2023-11-02 17:38:55.250817
Sent: 2023-11-02 17:38:55.251816, Received: 2023-11-02 17:38:55.280593
Sent: 2023-11-02 17:38:55.281597, Received: 2023-11-02 17:38:55.309432
Sent: 2023-11-02 17:38:55.310438, Received: 2023-11-02 17:38:55.339530
Sent: 2023-11-02 17:38:55.339530, Received: 2023-11-02 17:38:55.370597
Sent: 2023-11-02 17:38:55.371597, Received: 2023-11-02 17:38:55.400145
Sent: 2023-11-02 17:38:55.400145, Received: 2023-11-02 17:38:55.429884
Sent: 2023-11-02 17:38:55.429884, Received: 2023-11-02 17:38:55.459662
Sent: 2023-11-02 17:38:55.459662, Received: 2023-11-02 17:38:55.492895
Sent: 2023-11-02 17:38:55.493416, Received: 2023-11-02 17:38:55.526817
Sent: 2023-11-02 17:38:55.526817, Received: 2023-11-02 17:38:55.557592
Sent: 2023-11-02 17:38:55.557592, Received: 2023-11-02 17:38:55.589210
Sent: 2023-11-02 17:38:55.590212, Received: 2023-11-02 17:38:55.622317
Sent: 2023-11-02 17:38:55.623318, Received: 2023-11-02 17:38:55.651609
Sent: 2023-11-02 17:38:55.652615, Received: 2023-11-02 17:38:55.681345
Sent: 2023-11-02 17:38:55.682351, Received: 2023-11-02 17:38:55.710862
Sent: 2023-11-02 17:38:55.711866, Received: 2023-11-02 17:38:55.740819
Sent: 2023-11-02 17:38:55.740819, Received: 2023-11-02 17:38:55.771383
Sent: 2023-11-02 17:38:55.771383, Received: 2023-11-02 17:38:55.800433
Sent: 2023-11-02 17:38:55.800433, Received: 2023-11-02 17:38:55.841524
Sent: 2023-11-02 17:38:55.841524, Received: 2023-11-02 17:38:55.872073
Sent: 2023-11-02 17:38:55.872073, Received: 2023-11-02 17:38:55.902308
Sent: 2023-11-02 17:38:55.903310, Received: 2023-11-02 17:38:55.932506
Sent: 2023-11-02 17:38:55.932506, Received: 2023-11-02 17:38:55.961090
Sent: 2023-11-02 17:38:55.961090, Received: 2023-11-02 17:38:55.991096
Sent: 2023-11-02 17:38:55.991674, Received: 2023-11-02 17:38:56.020949
Sent: 2023-11-02 17:38:56.020949, Received: 2023-11-02 17:38:56.053152
Sent: 2023-11-02 17:38:56.053152, Received: 2023-11-02 17:38:56.082195
Sent: 2023-11-02 17:38:56.083198, Received: 2023-11-02 17:38:56.116819
Sent: 2023-11-02 17:38:56.117824, Received: 2023-11-02 17:38:56.146351
Sent: 2023-11-02 17:38:56.147356, Received: 2023-11-02 17:38:56.176611
Sent: 2023-11-02 17:38:56.176611, Received: 2023-11-02 17:38:56.208404
Sent: 2023-11-02 17:38:56.208404, Received: 2023-11-02 17:38:56.243638
Sent: 2023-11-02 17:38:56.243638, Received: 2023-11-02 17:38:56.271982
Sent: 2023-11-02 17:38:56.272984, Received: 2023-11-02 17:38:56.302886
Sent: 2023-11-02 17:38:56.304396, Received: 2023-11-02 17:38:56.332577
Sent: 2023-11-02 17:38:56.333574, Received: 2023-11-02 17:38:56.362116
Sent: 2023-11-02 17:38:56.362116, Received: 2023-11-02 17:38:56.390825
Sent: 2023-11-02 17:38:56.390825, Received: 2023-11-02 17:38:56.422500
Sent: 2023-11-02 17:38:56.422500, Received: 2023-11-02 17:38:56.454862
Sent: 2023-11-02 17:38:56.454862, Received: 2023-11-02 17:38:56.484556
Sent: 2023-11-02 17:38:56.484556, Received: 2023-11-02 17:38:56.514913
Sent: 2023-11-02 17:38:56.515868, Received: 2023-11-02 17:38:56.545594
Sent: 2023-11-02 17:38:56.545594, Received: 2023-11-02 17:38:56.576026
Sent: 2023-11-02 17:38:56.577023, Received: 2023-11-02 17:38:56.607691
Sent: 2023-11-02 17:38:56.608223, Received: 2023-11-02 17:38:56.637821
Sent: 2023-11-02 17:38:56.637821, Received: 2023-11-02 17:38:56.671489
Sent: 2023-11-02 17:38:56.671489, Received: 2023-11-02 17:38:56.701160
Sent: 2023-11-02 17:38:56.701160, Received: 2023-11-02 17:38:56.730324
Sent: 2023-11-02 17:38:56.730324, Received: 2023-11-02 17:38:56.760145
Sent: 2023-11-02 17:38:56.761148, Received: 2023-11-02 17:38:56.789840
Sent: 2023-11-02 17:38:56.790839, Received: 2023-11-02 17:38:56.822798
Sent: 2023-11-02 17:38:56.822798, Received: 2023-11-02 17:38:56.852336
Sent: 2023-11-02 17:38:56.853339, Received: 2023-11-02 17:38:56.882369
Sent: 2023-11-02 17:38:56.882369, Received: 2023-11-02 17:38:56.911003
Sent: 2023-11-02 17:38:56.912009, Received: 2023-11-02 17:38:56.940573
Sent: 2023-11-02 17:38:56.940573, Received: 2023-11-02 17:38:56.971692
Sent: 2023-11-02 17:38:56.971692, Received: 2023-11-02 17:38:57.001529
Sent: 2023-11-02 17:38:57.001529, Received: 2023-11-02 17:38:57.031791
Sent: 2023-11-02 17:38:57.031791, Received: 2023-11-02 17:38:57.060068
Sent: 2023-11-02 17:38:57.061075, Received: 2023-11-02 17:38:57.089472
Sent: 2023-11-02 17:38:57.090476, Received: 2023-11-02 17:38:57.119667
Sent: 2023-11-02 17:38:57.120668, Received: 2023-11-02 17:38:57.150808
Sent: 2023-11-02 17:38:57.150808, Received: 2023-11-02 17:38:57.182264
Sent: 2023-11-02 17:38:57.182264, Received: 2023-11-02 17:38:57.211601
Sent: 2023-11-02 17:38:57.211601, Received: 2023-11-02 17:38:57.240896
Sent: 2023-11-02 17:38:57.241899, Received: 2023-11-02 17:38:57.273009
Sent: 2023-11-02 17:38:57.273009, Received: 2023-11-02 17:38:57.309180
Sent: 2023-11-02 17:38:57.310191, Received: 2023-11-02 17:38:57.338730
Sent: 2023-11-02 17:38:57.339733, Received: 2023-11-02 17:38:57.369532
Sent: 2023-11-02 17:38:57.369532, Received: 2023-11-02 17:38:57.398324
Sent: 2023-11-02 17:38:57.398324, Received: 2023-11-02 17:38:57.427371
Sent: 2023-11-02 17:38:57.427371, Received: 2023-11-02 17:38:57.455818
Sent: 2023-11-02 17:38:57.456821, Received: 2023-11-02 17:38:57.487478
Sent: 2023-11-02 17:38:57.487478, Received: 2023-11-02 17:38:57.517641
Sent: 2023-11-02 17:38:57.518618, Received: 2023-11-02 17:38:57.548081
Sent: 2023-11-02 17:38:57.548081, Received: 2023-11-02 17:38:57.577842
Sent: 2023-11-02 17:38:57.577842, Received: 2023-11-02 17:38:57.606931
Sent: 2023-11-02 17:38:57.607449, Received: 2023-11-02 17:38:57.635749
Sent: 2023-11-02 17:38:57.635749, Received: 2023-11-02 17:38:57.664336
Sent: 2023-11-02 17:38:57.665346, Received: 2023-11-02 17:38:57.695671
Sent: 2023-11-02 17:38:57.696676, Received: 2023-11-02 17:38:57.724777
Sent: 2023-11-02 17:38:57.725811, Received: 2023-11-02 17:38:57.755529
Sent: 2023-11-02 17:38:57.755529, Received: 2023-11-02 17:38:57.785707
Sent: 2023-11-02 17:38:57.785707, Received: 2023-11-02 17:38:57.815364
Sent: 2023-11-02 17:38:57.815364, Received: 2023-11-02 17:38:57.846481
Sent: 2023-11-02 17:38:57.846481, Received: 2023-11-02 17:38:57.875712
Sent: 2023-11-02 17:38:57.875712, Received: 2023-11-02 17:38:57.906411
Sent: 2023-11-02 17:38:57.907409, Received: 2023-11-02 17:38:57.935142
Sent: 2023-11-02 17:38:57.936150, Received: 2023-11-02 17:38:57.965366
Sent: 2023-11-02 17:38:57.965366, Received: 2023-11-02 17:38:58.004387
Sent: 2023-11-02 17:38:58.004387, Received: 2023-11-02 17:38:58.033480
Sent: 2023-11-02 17:38:58.034485, Received: 2023-11-02 17:38:58.070166
Sent: 2023-11-02 17:38:58.071170, Received: 2023-11-02 17:38:58.100219
Sent: 2023-11-02 17:38:58.100219, Received: 2023-11-02 17:38:58.138524
Sent: 2023-11-02 17:38:58.139529, Received: 2023-11-02 17:38:58.167820
Sent: 2023-11-02 17:38:58.168824, Received: 2023-11-02 17:38:58.200997
Sent: 2023-11-02 17:38:58.200997, Received: 2023-11-02 17:38:58.230123
Sent: 2023-11-02 17:38:58.230123, Received: 2023-11-02 17:38:58.260239
Sent: 2023-11-02 17:38:58.260239, Received: 2023-11-02 17:38:58.289410
Sent: 2023-11-02 17:38:58.289410, Received: 2023-11-02 17:38:58.321661
Sent: 2023-11-02 17:38:58.321661, Received: 2023-11-02 17:38:58.354313
Sent: 2023-11-02 17:38:58.354825, Received: 2023-11-02 17:38:58.394512
Sent: 2023-11-02 17:38:58.395553, Received: 2023-11-02 17:38:58.430482
Sent: 2023-11-02 17:38:58.431486, Received: 2023-11-02 17:38:58.460584
Sent: 2023-11-02 17:38:58.461588, Received: 2023-11-02 17:38:58.490131
Sent: 2023-11-02 17:38:58.490131, Received: 2023-11-02 17:38:58.521752
Sent: 2023-11-02 17:38:58.521752, Received: 2023-11-02 17:38:58.551063
Sent: 2023-11-02 17:38:58.552066, Received: 2023-11-02 17:38:58.582846
Sent: 2023-11-02 17:38:58.582846, Received: 2023-11-02 17:38:58.611711
Sent: 2023-11-02 17:38:58.612714, Received: 2023-11-02 17:38:58.640704
Sent: 2023-11-02 17:38:58.641707, Received: 2023-11-02 17:38:58.670872
Sent: 2023-11-02 17:38:58.671873, Received: 2023-11-02 17:38:58.701926
Sent: 2023-11-02 17:38:58.702934, Received: 2023-11-02 17:38:58.732050
Sent: 2023-11-02 17:38:58.732050, Received: 2023-11-02 17:38:58.761145
Sent: 2023-11-02 17:38:58.762151, Received: 2023-11-02 17:38:58.810700
Sent: 2023-11-02 17:38:58.810700, Received: 2023-11-02 17:38:58.839565
Sent: 2023-11-02 17:38:58.840564, Received: 2023-11-02 17:38:58.885416
Sent: 2023-11-02 17:38:58.885416, Received: 2023-11-02 17:38:58.915652
Sent: 2023-11-02 17:38:58.915652, Received: 2023-11-02 17:38:58.946067
Sent: 2023-11-02 17:38:58.947071, Received: 2023-11-02 17:38:58.975926
Sent: 2023-11-02 17:38:58.976930, Received: 2023-11-02 17:38:59.007104
Sent: 2023-11-02 17:38:59.007104, Received: 2023-11-02 17:38:59.036214
Sent: 2023-11-02 17:38:59.037220, Received: 2023-11-02 17:38:59.065580
Sent: 2023-11-02 17:38:59.066576, Received: 2023-11-02 17:38:59.096106
Sent: 2023-11-02 17:38:59.096106, Received: 2023-11-02 17:38:59.124771
Sent: 2023-11-02 17:38:59.124771, Received: 2023-11-02 17:38:59.161686
Sent: 2023-11-02 17:38:59.161686, Received: 2023-11-02 17:38:59.190678
Sent: 2023-11-02 17:38:59.191682, Received: 2023-11-02 17:38:59.222877
Sent: 2023-11-02 17:38:59.224384, Received: 2023-11-02 17:38:59.262576
Sent: 2023-11-02 17:38:59.262576, Received: 2023-11-02 17:38:59.291387
Sent: 2023-11-02 17:38:59.292389, Received: 2023-11-02 17:38:59.321422
Sent: 2023-11-02 17:38:59.321422, Received: 2023-11-02 17:38:59.350953
Sent: 2023-11-02 17:38:59.351959, Received: 2023-11-02 17:38:59.382226
Sent: 2023-11-02 17:38:59.383232, Received: 2023-11-02 17:38:59.411469
Sent: 2023-11-02 17:38:59.412473, Received: 2023-11-02 17:38:59.440478
Sent: 2023-11-02 17:38:59.441476, Received: 2023-11-02 17:38:59.472255
Sent: 2023-11-02 17:38:59.472255, Received: 2023-11-02 17:38:59.502449
Sent: 2023-11-02 17:38:59.502502, Received: 2023-11-02 17:38:59.531907
Sent: 2023-11-02 17:38:59.531907, Received: 2023-11-02 17:38:59.561323
Sent: 2023-11-02 17:38:59.562334, Received: 2023-11-02 17:38:59.591422
Sent: 2023-11-02 17:38:59.592427, Received: 2023-11-02 17:38:59.621602
Sent: 2023-11-02 17:38:59.621671, Received: 2023-11-02 17:38:59.653849
Sent: 2023-11-02 17:38:59.653849, Received: 2023-11-02 17:38:59.683527
Sent: 2023-11-02 17:38:59.683527, Received: 2023-11-02 17:38:59.712379
Sent: 2023-11-02 17:38:59.713382, Received: 2023-11-02 17:38:59.742434
Sent: 2023-11-02 17:38:59.742434, Received: 2023-11-02 17:38:59.772482
Sent: 2023-11-02 17:38:59.773487, Received: 2023-11-02 17:38:59.804498
Sent: 2023-11-02 17:38:59.805506, Received: 2023-11-02 17:38:59.836723
Sent: 2023-11-02 17:38:59.836723, Received: 2023-11-02 17:38:59.865728
Sent: 2023-11-02 17:38:59.865728, Received: 2023-11-02 17:38:59.895815
Sent: 2023-11-02 17:38:59.895815, Received: 2023-11-02 17:38:59.924531
Sent: 2023-11-02 17:38:59.925545, Received: 2023-11-02 17:38:59.956101
Sent: 2023-11-02 17:38:59.956101, Received: 2023-11-02 17:38:59.984721
Sent: 2023-11-02 17:38:59.985762, Received: 2023-11-02 17:39:00.026927
Sent: 2023-11-02 17:39:00.026927, Received: 2023-11-02 17:39:00.059314

Region: Oceania
Sent: 2023-11-02 17:38:46.007515, Received: 2023-11-02 17:38:46.312152
Sent: 2023-11-02 17:38:46.312152, Received: 2023-11-02 17:38:46.605228
Sent: 2023-11-02 17:38:46.605770, Received: 2023-11-02 17:38:46.911718
Sent: 2023-11-02 17:38:46.911718, Received: 2023-11-02 17:38:47.206327
Sent: 2023-11-02 17:38:47.206327, Received: 2023-11-02 17:38:47.498767
Sent: 2023-11-02 17:38:47.498767, Received: 2023-11-02 17:38:47.797857
Sent: 2023-11-02 17:38:47.797857, Received: 2023-11-02 17:38:48.090142
Sent: 2023-11-02 17:38:48.090142, Received: 2023-11-02 17:38:48.382484
Sent: 2023-11-02 17:38:48.382484, Received: 2023-11-02 17:38:48.676113
Sent: 2023-11-02 17:38:48.677113, Received: 2023-11-02 17:38:48.970144

Region: Brazil
Sent: 2023-11-02 17:38:48.971188, Received: 2023-11-02 17:38:49.210045
Sent: 2023-11-02 17:38:49.210045, Received: 2023-11-02 17:38:49.425296
Sent: 2023-11-02 17:38:49.425296, Received: 2023-11-02 17:38:49.641187
Sent: 2023-11-02 17:38:49.641187, Received: 2023-11-02 17:38:49.863014
Sent: 2023-11-02 17:38:49.863519, Received: 2023-11-02 17:38:50.078423
Sent: 2023-11-02 17:38:50.078423, Received: 2023-11-02 17:38:50.293420
Sent: 2023-11-02 17:38:50.293420, Received: 2023-11-02 17:38:50.508828
Sent: 2023-11-02 17:38:50.509831, Received: 2023-11-02 17:38:50.724766
Sent: 2023-11-02 17:38:50.724766, Received: 2023-11-02 17:38:50.940776
Sent: 2023-11-02 17:38:50.940776, Received: 2023-11-02 17:38:51.155707

Region: Asia
Sent: 2023-11-02 17:38:51.156706, Received: 2023-11-02 17:38:51.441994
Sent: 2023-11-02 17:38:51.442996, Received: 2023-11-02 17:38:51.711826
Sent: 2023-11-02 17:38:51.712831, Received: 2023-11-02 17:38:51.980519
Sent: 2023-11-02 17:38:51.981044, Received: 2023-11-02 17:38:52.248317
Sent: 2023-11-02 17:38:52.248317, Received: 2023-11-02 17:38:52.518527
Sent: 2023-11-02 17:38:52.518527, Received: 2023-11-02 17:38:52.790548
Sent: 2023-11-02 17:38:52.790548, Received: 2023-11-02 17:38:53.057996
Sent: 2023-11-02 17:38:53.057996, Received: 2023-11-02 17:38:53.326736
Sent: 2023-11-02 17:38:53.326736, Received: 2023-11-02 17:38:53.595582
Sent: 2023-11-02 17:38:53.596582, Received: 2023-11-02 17:38:53.863848

