Region: NA-East
Sent: 2023-11-02 17:45:01.146015, Received: 2023-11-02 17:45:01.291031
Sent: 2023-11-02 17:45:17.307725, Received: 2023-11-02 17:45:17.342913
Sent: 2023-11-02 17:45:17.342913, Received: 2023-11-02 17:45:17.377443
Sent: 2023-11-02 17:45:17.377443, Received: 2023-11-02 17:45:17.412606
Sent: 2023-11-02 17:45:17.412606, Received: 2023-11-02 17:45:17.446679
Sent: 2023-11-02 17:45:17.447685, Received: 2023-11-02 17:45:17.483246
Sent: 2023-11-02 17:45:17.484252, Received: 2023-11-02 17:45:17.519420
Sent: 2023-11-02 17:45:17.520549, Received: 2023-11-02 17:45:17.555615
Sent: 2023-11-02 17:45:17.555615, Received: 2023-11-02 17:45:17.589737
Sent: 2023-11-02 17:45:17.590743, Received: 2023-11-02 17:45:17.625175
Sent: 2023-11-02 17:45:17.625175, Received: 2023-11-02 17:45:17.667721
Sent: 2023-11-02 17:45:17.667721, Received: 2023-11-02 17:45:17.704772
Sent: 2023-11-02 17:45:17.705776, Received: 2023-11-02 17:45:17.740437
Sent: 2023-11-02 17:45:17.740437, Received: 2023-11-02 17:45:17.777254
Sent: 2023-11-02 17:45:17.777254, Received: 2023-11-02 17:45:17.811906
Sent: 2023-11-02 17:45:17.811906, Received: 2023-11-02 17:45:17.847441
Sent: 2023-11-02 17:45:17.847441, Received: 2023-11-02 17:45:17.882353
Sent: 2023-11-02 17:45:17.882353, Received: 2023-11-02 17:45:17.917500
Sent: 2023-11-02 17:45:17.917500, Received: 2023-11-02 17:45:17.953224
Sent: 2023-11-02 17:45:17.953224, Received: 2023-11-02 17:45:17.989504
Sent: 2023-11-02 17:45:17.989504, Received: 2023-11-02 17:45:18.024702
Sent: 2023-11-02 17:45:18.025708, Received: 2023-11-02 17:45:18.061850
Sent: 2023-11-02 17:45:18.061850, Received: 2023-11-02 17:45:18.097380
Sent: 2023-11-02 17:45:18.097380, Received: 2023-11-02 17:45:18.132094
Sent: 2023-11-02 17:45:18.133101, Received: 2023-11-02 17:45:18.167115
Sent: 2023-11-02 17:45:18.168115, Received: 2023-11-02 17:45:18.202155
Sent: 2023-11-02 17:45:18.202155, Received: 2023-11-02 17:45:18.238243
Sent: 2023-11-02 17:45:18.238243, Received: 2023-11-02 17:45:18.273469
Sent: 2023-11-02 17:45:18.273469, Received: 2023-11-02 17:45:18.308133
Sent: 2023-11-02 17:45:18.308133, Received: 2023-11-02 17:45:18.343736
Sent: 2023-11-02 17:45:18.344740, Received: 2023-11-02 17:45:18.379414
Sent: 2023-11-02 17:45:18.380474, Received: 2023-11-02 17:45:18.414851
Sent: 2023-11-02 17:45:18.414851, Received: 2023-11-02 17:45:18.466155
Sent: 2023-11-02 17:45:18.466155, Received: 2023-11-02 17:45:18.501419
Sent: 2023-11-02 17:45:18.502423, Received: 2023-11-02 17:45:18.538462
Sent: 2023-11-02 17:45:18.538462, Received: 2023-11-02 17:45:18.583499
Sent: 2023-11-02 17:45:18.584505, Received: 2023-11-02 17:45:18.618699
Sent: 2023-11-02 17:45:18.618699, Received: 2023-11-02 17:45:18.655433
Sent: 2023-11-02 17:45:18.655949, Received: 2023-11-02 17:45:18.691095
Sent: 2023-11-02 17:45:18.691095, Received: 2023-11-02 17:45:18.726182
Sent: 2023-11-02 17:45:18.726182, Received: 2023-11-02 17:45:18.762872
Sent: 2023-11-02 17:45:18.762872, Received: 2023-11-02 17:45:18.798425
Sent: 2023-11-02 17:45:18.798425, Received: 2023-11-02 17:45:18.833182
Sent: 2023-11-02 17:45:18.834182, Received: 2023-11-02 17:45:18.882973
Sent: 2023-11-02 17:45:18.882973, Received: 2023-11-02 17:45:18.918313
Sent: 2023-11-02 17:45:18.918313, Received: 2023-11-02 17:45:18.972111
Sent: 2023-11-02 17:45:18.972111, Received: 2023-11-02 17:45:19.007698
Sent: 2023-11-02 17:45:19.007698, Received: 2023-11-02 17:45:19.042766
Sent: 2023-11-02 17:45:19.042766, Received: 2023-11-02 17:45:19.079547
Sent: 2023-11-02 17:45:19.079547, Received: 2023-11-02 17:45:19.114689
Sent: 2023-11-02 17:45:19.114689, Received: 2023-11-02 17:45:19.150468
Sent: 2023-11-02 17:45:19.150993, Received: 2023-11-02 17:45:19.185933
Sent: 2023-11-02 17:45:19.185933, Received: 2023-11-02 17:45:19.221781
Sent: 2023-11-02 17:45:19.221781, Received: 2023-11-02 17:45:19.256933
Sent: 2023-11-02 17:45:19.257937, Received: 2023-11-02 17:45:19.292291
Sent: 2023-11-02 17:45:19.292291, Received: 2023-11-02 17:45:19.326420
Sent: 2023-11-02 17:45:19.327427, Received: 2023-11-02 17:45:19.361308
Sent: 2023-11-02 17:45:19.362253, Received: 2023-11-02 17:45:19.396292
Sent: 2023-11-02 17:45:19.396292, Received: 2023-11-02 17:45:19.430921
Sent: 2023-11-02 17:45:19.430921, Received: 2023-11-02 17:45:19.468052
Sent: 2023-11-02 17:45:19.468052, Received: 2023-11-02 17:45:19.504402
Sent: 2023-11-02 17:45:19.505411, Received: 2023-11-02 17:45:19.540717
Sent: 2023-11-02 17:45:19.540717, Received: 2023-11-02 17:45:19.575838
Sent: 2023-11-02 17:45:19.575838, Received: 2023-11-02 17:45:19.611432
Sent: 2023-11-02 17:45:19.612438, Received: 2023-11-02 17:45:19.647504
Sent: 2023-11-02 17:45:19.647504, Received: 2023-11-02 17:45:19.684098
Sent: 2023-11-02 17:45:19.685102, Received: 2023-11-02 17:45:19.719589
Sent: 2023-11-02 17:45:19.720501, Received: 2023-11-02 17:45:19.755738
Sent: 2023-11-02 17:45:19.755738, Received: 2023-11-02 17:45:19.794807
Sent: 2023-11-02 17:45:19.795814, Received: 2023-11-02 17:45:19.830377
Sent: 2023-11-02 17:45:19.830377, Received: 2023-11-02 17:45:19.865429
Sent: 2023-11-02 17:45:19.865429, Received: 2023-11-02 17:45:19.900487
Sent: 2023-11-02 17:45:19.900487, Received: 2023-11-02 17:45:19.936074
Sent: 2023-11-02 17:45:19.936074, Received: 2023-11-02 17:45:19.973428
Sent: 2023-11-02 17:45:19.973428, Received: 2023-11-02 17:45:20.007986
Sent: 2023-11-02 17:45:20.007986, Received: 2023-11-02 17:45:20.045072
Sent: 2023-11-02 17:45:20.045072, Received: 2023-11-02 17:45:20.080737
Sent: 2023-11-02 17:45:20.080737, Received: 2023-11-02 17:45:20.115594
Sent: 2023-11-02 17:45:20.115594, Received: 2023-11-02 17:45:20.150356
Sent: 2023-11-02 17:45:20.150356, Received: 2023-11-02 17:45:20.187051
Sent: 2023-11-02 17:45:20.187051, Received: 2023-11-02 17:45:20.221675
Sent: 2023-11-02 17:45:20.221675, Received: 2023-11-02 17:45:20.260746
Sent: 2023-11-02 17:45:20.261748, Received: 2023-11-02 17:45:20.299644
Sent: 2023-11-02 17:45:20.299644, Received: 2023-11-02 17:45:20.336645
Sent: 2023-11-02 17:45:20.336645, Received: 2023-11-02 17:45:20.371713
Sent: 2023-11-02 17:45:20.372719, Received: 2023-11-02 17:45:20.409757

Region: Oceania
Sent: 2023-11-02 17:45:06.255610, Received: 2023-11-02 17:45:06.556578
Sent: 2023-11-02 17:45:06.556578, Received: 2023-11-02 17:45:06.849647
Sent: 2023-11-02 17:45:06.849647, Received: 2023-11-02 17:45:07.141229
Sent: 2023-11-02 17:45:07.142233, Received: 2023-11-02 17:45:07.433700
Sent: 2023-11-02 17:45:07.433700, Received: 2023-11-02 17:45:07.726437
Sent: 2023-11-02 17:45:07.727442, Received: 2023-11-02 17:45:08.018820
Sent: 2023-11-02 17:45:08.018820, Received: 2023-11-02 17:45:08.312002
Sent: 2023-11-02 17:45:08.312002, Received: 2023-11-02 17:45:08.605144
Sent: 2023-11-02 17:45:08.605144, Received: 2023-11-02 17:45:08.897893
Sent: 2023-11-02 17:45:08.897893, Received: 2023-11-02 17:45:09.192359

Region: Brazil
Sent: 2023-11-02 17:45:09.193359, Received: 2023-11-02 17:45:09.414654
Sent: 2023-11-02 17:45:09.414654, Received: 2023-11-02 17:45:09.626391
Sent: 2023-11-02 17:45:09.626915, Received: 2023-11-02 17:45:09.837924
Sent: 2023-11-02 17:45:09.837924, Received: 2023-11-02 17:45:10.052217
Sent: 2023-11-02 17:45:10.052217, Received: 2023-11-02 17:45:10.271141
Sent: 2023-11-02 17:45:10.271141, Received: 2023-11-02 17:45:10.484631
Sent: 2023-11-02 17:45:10.484631, Received: 2023-11-02 17:45:10.697481
Sent: 2023-11-02 17:45:10.697481, Received: 2023-11-02 17:45:10.912523
Sent: 2023-11-02 17:45:10.912523, Received: 2023-11-02 17:45:11.125148
Sent: 2023-11-02 17:45:11.125680, Received: 2023-11-02 17:45:11.336754

Region: Asia
Sent: 2023-11-02 17:45:11.337757, Received: 2023-11-02 17:45:11.605639
Sent: 2023-11-02 17:45:11.606644, Received: 2023-11-02 17:45:11.861741
Sent: 2023-11-02 17:45:11.861741, Received: 2023-11-02 17:45:12.120053
Sent: 2023-11-02 17:45:12.120053, Received: 2023-11-02 17:45:12.375443
Sent: 2023-11-02 17:45:12.376447, Received: 2023-11-02 17:45:12.637647
Sent: 2023-11-02 17:45:12.638292, Received: 2023-11-02 17:45:12.893164
Sent: 2023-11-02 17:45:12.894163, Received: 2023-11-02 17:45:13.149489
Sent: 2023-11-02 17:45:13.149489, Received: 2023-11-02 17:45:13.406056
Sent: 2023-11-02 17:45:13.406056, Received: 2023-11-02 17:45:13.661994
Sent: 2023-11-02 17:45:13.662999, Received: 2023-11-02 17:45:13.918322

