Region: NA-East
Sent: 2023-11-02 17:42:25.907921, Received: 2023-11-02 17:42:26.049709
Sent: 2023-11-02 17:42:41.797647, Received: 2023-11-02 17:42:41.832262
Sent: 2023-11-02 17:42:41.832262, Received: 2023-11-02 17:42:41.866807
Sent: 2023-11-02 17:42:41.867809, Received: 2023-11-02 17:42:41.902434
Sent: 2023-11-02 17:42:41.902434, Received: 2023-11-02 17:42:41.936438
Sent: 2023-11-02 17:42:41.937445, Received: 2023-11-02 17:42:41.971684
Sent: 2023-11-02 17:42:41.972639, Received: 2023-11-02 17:42:42.008678
Sent: 2023-11-02 17:42:42.008678, Received: 2023-11-02 17:42:42.043755
Sent: 2023-11-02 17:42:42.044759, Received: 2023-11-02 17:42:42.078795
Sent: 2023-11-02 17:42:42.078795, Received: 2023-11-02 17:42:42.114859
Sent: 2023-11-02 17:42:42.114859, Received: 2023-11-02 17:42:42.149063
Sent: 2023-11-02 17:42:42.150067, Received: 2023-11-02 17:42:42.184354
Sent: 2023-11-02 17:42:42.184354, Received: 2023-11-02 17:42:42.218404
Sent: 2023-11-02 17:42:42.219403, Received: 2023-11-02 17:42:42.254017
Sent: 2023-11-02 17:42:42.254017, Received: 2023-11-02 17:42:42.289649
Sent: 2023-11-02 17:42:42.289649, Received: 2023-11-02 17:42:42.323839
Sent: 2023-11-02 17:42:42.323839, Received: 2023-11-02 17:42:42.358371
Sent: 2023-11-02 17:42:42.359376, Received: 2023-11-02 17:42:42.395497
Sent: 2023-11-02 17:42:42.395497, Received: 2023-11-02 17:42:42.432604
Sent: 2023-11-02 17:42:42.433769, Received: 2023-11-02 17:42:42.467400
Sent: 2023-11-02 17:42:42.468403, Received: 2023-11-02 17:42:42.501965
Sent: 2023-11-02 17:42:42.502970, Received: 2023-11-02 17:42:42.537571
Sent: 2023-11-02 17:42:42.537571, Received: 2023-11-02 17:42:42.572289
Sent: 2023-11-02 17:42:42.572289, Received: 2023-11-02 17:42:42.609836
Sent: 2023-11-02 17:42:42.609836, Received: 2023-11-02 17:42:42.644875
Sent: 2023-11-02 17:42:42.645879, Received: 2023-11-02 17:42:42.680091
Sent: 2023-11-02 17:42:42.680636, Received: 2023-11-02 17:42:42.715967
Sent: 2023-11-02 17:42:42.716966, Received: 2023-11-02 17:42:42.752661
Sent: 2023-11-02 17:42:42.753664, Received: 2023-11-02 17:42:42.787635
Sent: 2023-11-02 17:42:42.788640, Received: 2023-11-02 17:42:42.822859
Sent: 2023-11-02 17:42:42.822859, Received: 2023-11-02 17:42:42.859400
Sent: 2023-11-02 17:42:42.860404, Received: 2023-11-02 17:42:42.894526
Sent: 2023-11-02 17:42:42.894526, Received: 2023-11-02 17:42:42.930216
Sent: 2023-11-02 17:42:42.930216, Received: 2023-11-02 17:42:42.964783
Sent: 2023-11-02 17:42:42.965788, Received: 2023-11-02 17:42:43.000344
Sent: 2023-11-02 17:42:43.000344, Received: 2023-11-02 17:42:43.035296
Sent: 2023-11-02 17:42:43.035296, Received: 2023-11-02 17:42:43.071938
Sent: 2023-11-02 17:42:43.071938, Received: 2023-11-02 17:42:43.107457
Sent: 2023-11-02 17:42:43.107457, Received: 2023-11-02 17:42:43.143641
Sent: 2023-11-02 17:42:43.143641, Received: 2023-11-02 17:42:43.183204
Sent: 2023-11-02 17:42:43.183204, Received: 2023-11-02 17:42:43.218357
Sent: 2023-11-02 17:42:43.218357, Received: 2023-11-02 17:42:43.276739
Sent: 2023-11-02 17:42:43.276739, Received: 2023-11-02 17:42:43.310836
Sent: 2023-11-02 17:42:43.311835, Received: 2023-11-02 17:42:43.345480
Sent: 2023-11-02 17:42:43.346485, Received: 2023-11-02 17:42:43.381412
Sent: 2023-11-02 17:42:43.381412, Received: 2023-11-02 17:42:43.415027
Sent: 2023-11-02 17:42:43.416034, Received: 2023-11-02 17:42:43.449614
Sent: 2023-11-02 17:42:43.450619, Received: 2023-11-02 17:42:43.484546
Sent: 2023-11-02 17:42:43.485550, Received: 2023-11-02 17:42:43.520165
Sent: 2023-11-02 17:42:43.520165, Received: 2023-11-02 17:42:43.555943
Sent: 2023-11-02 17:42:43.556947, Received: 2023-11-02 17:42:43.592609
Sent: 2023-11-02 17:42:43.593612, Received: 2023-11-02 17:42:43.629810
Sent: 2023-11-02 17:42:43.629810, Received: 2023-11-02 17:42:43.663909
Sent: 2023-11-02 17:42:43.663909, Received: 2023-11-02 17:42:43.703712
Sent: 2023-11-02 17:42:43.703712, Received: 2023-11-02 17:42:43.737318
Sent: 2023-11-02 17:42:43.738324, Received: 2023-11-02 17:42:43.775475
Sent: 2023-11-02 17:42:43.776474, Received: 2023-11-02 17:42:43.810579
Sent: 2023-11-02 17:42:43.810579, Received: 2023-11-02 17:42:43.845060
Sent: 2023-11-02 17:42:43.845060, Received: 2023-11-02 17:42:43.879643
Sent: 2023-11-02 17:42:43.880648, Received: 2023-11-02 17:42:43.930330
Sent: 2023-11-02 17:42:43.930330, Received: 2023-11-02 17:42:43.966454
Sent: 2023-11-02 17:42:43.966454, Received: 2023-11-02 17:42:44.002525
Sent: 2023-11-02 17:42:44.002525, Received: 2023-11-02 17:42:44.038031
Sent: 2023-11-02 17:42:44.038031, Received: 2023-11-02 17:42:44.074112
Sent: 2023-11-02 17:42:44.074112, Received: 2023-11-02 17:42:44.110524
Sent: 2023-11-02 17:42:44.110524, Received: 2023-11-02 17:42:44.148619
Sent: 2023-11-02 17:42:44.149624, Received: 2023-11-02 17:42:44.183926
Sent: 2023-11-02 17:42:44.184455, Received: 2023-11-02 17:42:44.226852
Sent: 2023-11-02 17:42:44.227853, Received: 2023-11-02 17:42:44.262407
Sent: 2023-11-02 17:42:44.262407, Received: 2023-11-02 17:42:44.297537
Sent: 2023-11-02 17:42:44.297537, Received: 2023-11-02 17:42:44.332189
Sent: 2023-11-02 17:42:44.333200, Received: 2023-11-02 17:42:44.368841
Sent: 2023-11-02 17:42:44.368841, Received: 2023-11-02 17:42:44.403668
Sent: 2023-11-02 17:42:44.403668, Received: 2023-11-02 17:42:44.438483
Sent: 2023-11-02 17:42:44.438483, Received: 2023-11-02 17:42:44.472481
Sent: 2023-11-02 17:42:44.472481, Received: 2023-11-02 17:42:44.509777
Sent: 2023-11-02 17:42:44.510782, Received: 2023-11-02 17:42:44.563212
Sent: 2023-11-02 17:42:44.563212, Received: 2023-11-02 17:42:44.598535
Sent: 2023-11-02 17:42:44.599534, Received: 2023-11-02 17:42:44.633244
Sent: 2023-11-02 17:42:44.634752, Received: 2023-11-02 17:42:44.669262
Sent: 2023-11-02 17:42:44.670263, Received: 2023-11-02 17:42:44.704602
Sent: 2023-11-02 17:42:44.704602, Received: 2023-11-02 17:42:44.738773
Sent: 2023-11-02 17:42:44.738773, Received: 2023-11-02 17:42:44.774775
Sent: 2023-11-02 17:42:44.774775, Received: 2023-11-02 17:42:44.811495
Sent: 2023-11-02 17:42:44.811495, Received: 2023-11-02 17:42:44.846571
Sent: 2023-11-02 17:42:44.846571, Received: 2023-11-02 17:42:44.890236
Sent: 2023-11-02 17:42:44.890236, Received: 2023-11-02 17:42:44.925823
Sent: 2023-11-02 17:42:44.925823, Received: 2023-11-02 17:42:44.959885
Sent: 2023-11-02 17:42:44.961394, Received: 2023-11-02 17:42:45.008973
Sent: 2023-11-02 17:42:45.009978, Received: 2023-11-02 17:42:45.044098
Sent: 2023-11-02 17:42:45.044098, Received: 2023-11-02 17:42:45.079198
Sent: 2023-11-02 17:42:45.079198, Received: 2023-11-02 17:42:45.113767
Sent: 2023-11-02 17:42:45.113767, Received: 2023-11-02 17:42:45.147858

Region: Oceania
Sent: 2023-11-02 17:42:30.908671, Received: 2023-11-02 17:42:31.212724
Sent: 2023-11-02 17:42:31.212724, Received: 2023-11-02 17:42:31.503591
Sent: 2023-11-02 17:42:31.504591, Received: 2023-11-02 17:42:31.795254
Sent: 2023-11-02 17:42:31.796257, Received: 2023-11-02 17:42:32.087918
Sent: 2023-11-02 17:42:32.087918, Received: 2023-11-02 17:42:32.394926
Sent: 2023-11-02 17:42:32.394926, Received: 2023-11-02 17:42:32.686298
Sent: 2023-11-02 17:42:32.687304, Received: 2023-11-02 17:42:32.981717
Sent: 2023-11-02 17:42:32.981717, Received: 2023-11-02 17:42:33.275627
Sent: 2023-11-02 17:42:33.275627, Received: 2023-11-02 17:42:33.566887
Sent: 2023-11-02 17:42:33.567924, Received: 2023-11-02 17:42:33.861760

Region: Brazil
Sent: 2023-11-02 17:42:33.862278, Received: 2023-11-02 17:42:34.083590
Sent: 2023-11-02 17:42:34.083590, Received: 2023-11-02 17:42:34.294725
Sent: 2023-11-02 17:42:34.295727, Received: 2023-11-02 17:42:34.510008
Sent: 2023-11-02 17:42:34.510008, Received: 2023-11-02 17:42:34.720241
Sent: 2023-11-02 17:42:34.721750, Received: 2023-11-02 17:42:34.932439
Sent: 2023-11-02 17:42:34.933449, Received: 2023-11-02 17:42:35.144549
Sent: 2023-11-02 17:42:35.144549, Received: 2023-11-02 17:42:35.356586
Sent: 2023-11-02 17:42:35.356586, Received: 2023-11-02 17:42:35.569834
Sent: 2023-11-02 17:42:35.569834, Received: 2023-11-02 17:42:35.786820
Sent: 2023-11-02 17:42:35.786820, Received: 2023-11-02 17:42:35.997637

Region: Asia
Sent: 2023-11-02 17:42:35.999642, Received: 2023-11-02 17:42:36.281807
Sent: 2023-11-02 17:42:36.282832, Received: 2023-11-02 17:42:36.545058
Sent: 2023-11-02 17:42:36.545058, Received: 2023-11-02 17:42:36.806225
Sent: 2023-11-02 17:42:36.806225, Received: 2023-11-02 17:42:37.065548
Sent: 2023-11-02 17:42:37.066548, Received: 2023-11-02 17:42:37.325898
Sent: 2023-11-02 17:42:37.325898, Received: 2023-11-02 17:42:37.586577
Sent: 2023-11-02 17:42:37.586577, Received: 2023-11-02 17:42:37.846653
Sent: 2023-11-02 17:42:37.846653, Received: 2023-11-02 17:42:38.109578
Sent: 2023-11-02 17:42:38.109578, Received: 2023-11-02 17:42:38.369707
Sent: 2023-11-02 17:42:38.369707, Received: 2023-11-02 17:42:38.629727

