Region: NA-East
Sent: 2023-11-02 17:34:23.825553, Received: 2023-11-02 17:34:23.967192
Sent: 2023-11-02 17:34:27.871414, Received: 2023-11-02 17:34:28.044559
Sent: 2023-11-02 17:34:28.044559, Received: 2023-11-02 17:34:28.219176

Region: Europe
Sent: 2023-11-02 17:34:36.730887, Received: 2023-11-02 17:34:36.760793
Sent: 2023-11-02 17:34:36.760793, Received: 2023-11-02 17:34:36.790861
Sent: 2023-11-02 17:34:36.790861, Received: 2023-11-02 17:34:36.821042
Sent: 2023-11-02 17:34:36.821042, Received: 2023-11-02 17:34:36.857765
Sent: 2023-11-02 17:34:36.857765, Received: 2023-11-02 17:34:36.886463
Sent: 2023-11-02 17:34:36.886463, Received: 2023-11-02 17:34:36.916583
Sent: 2023-11-02 17:34:36.918092, Received: 2023-11-02 17:34:36.951694
Sent: 2023-11-02 17:34:36.952698, Received: 2023-11-02 17:34:36.982927
Sent: 2023-11-02 17:34:36.983928, Received: 2023-11-02 17:34:37.014726
Sent: 2023-11-02 17:34:37.014726, Received: 2023-11-02 17:34:37.045119
Sent: 2023-11-02 17:34:37.046123, Received: 2023-11-02 17:34:37.075247
Sent: 2023-11-02 17:34:37.075247, Received: 2023-11-02 17:34:37.104791
Sent: 2023-11-02 17:34:37.104791, Received: 2023-11-02 17:34:37.136202
Sent: 2023-11-02 17:34:37.136202, Received: 2023-11-02 17:34:37.166421
Sent: 2023-11-02 17:34:37.167927, Received: 2023-11-02 17:34:37.196175
Sent: 2023-11-02 17:34:37.196175, Received: 2023-11-02 17:34:37.224877
Sent: 2023-11-02 17:34:37.225878, Received: 2023-11-02 17:34:37.260094
Sent: 2023-11-02 17:34:37.260094, Received: 2023-11-02 17:34:37.288724
Sent: 2023-11-02 17:34:37.289727, Received: 2023-11-02 17:34:37.318555
Sent: 2023-11-02 17:34:37.319564, Received: 2023-11-02 17:34:37.351003
Sent: 2023-11-02 17:34:37.351003, Received: 2023-11-02 17:34:37.385044
Sent: 2023-11-02 17:34:37.385044, Received: 2023-11-02 17:34:37.418461
Sent: 2023-11-02 17:34:37.419468, Received: 2023-11-02 17:34:37.449286
Sent: 2023-11-02 17:34:37.449286, Received: 2023-11-02 17:34:37.478431
Sent: 2023-11-02 17:34:37.479439, Received: 2023-11-02 17:34:37.508609
Sent: 2023-11-02 17:34:37.508609, Received: 2023-11-02 17:34:37.540677
Sent: 2023-11-02 17:34:37.540677, Received: 2023-11-02 17:34:37.570789
Sent: 2023-11-02 17:34:37.570789, Received: 2023-11-02 17:34:37.619089
Sent: 2023-11-02 17:34:37.620099, Received: 2023-11-02 17:34:37.647976
Sent: 2023-11-02 17:34:37.649149, Received: 2023-11-02 17:34:37.679956
Sent: 2023-11-02 17:34:37.679956, Received: 2023-11-02 17:34:37.708943
Sent: 2023-11-02 17:34:37.709947, Received: 2023-11-02 17:34:37.744078
Sent: 2023-11-02 17:34:37.744078, Received: 2023-11-02 17:34:37.773778
Sent: 2023-11-02 17:34:37.773778, Received: 2023-11-02 17:34:37.804063
Sent: 2023-11-02 17:34:37.804063, Received: 2023-11-02 17:34:37.833142
Sent: 2023-11-02 17:34:37.834146, Received: 2023-11-02 17:34:37.863354
Sent: 2023-11-02 17:34:37.863354, Received: 2023-11-02 17:34:37.894033
Sent: 2023-11-02 17:34:37.895034, Received: 2023-11-02 17:34:37.924174
Sent: 2023-11-02 17:34:37.925181, Received: 2023-11-02 17:34:37.957965
Sent: 2023-11-02 17:34:37.957965, Received: 2023-11-02 17:34:37.989819
Sent: 2023-11-02 17:34:37.990823, Received: 2023-11-02 17:34:38.018957
Sent: 2023-11-02 17:34:38.019957, Received: 2023-11-02 17:34:38.049197
Sent: 2023-11-02 17:34:38.050200, Received: 2023-11-02 17:34:38.081842
Sent: 2023-11-02 17:34:38.081842, Received: 2023-11-02 17:34:38.111034
Sent: 2023-11-02 17:34:38.112039, Received: 2023-11-02 17:34:38.141199
Sent: 2023-11-02 17:34:38.142201, Received: 2023-11-02 17:34:38.171948
Sent: 2023-11-02 17:34:38.171948, Received: 2023-11-02 17:34:38.201920
Sent: 2023-11-02 17:34:38.201920, Received: 2023-11-02 17:34:38.231355
Sent: 2023-11-02 17:34:38.232359, Received: 2023-11-02 17:34:38.262755
Sent: 2023-11-02 17:34:38.263749, Received: 2023-11-02 17:34:38.292837
Sent: 2023-11-02 17:34:38.293839, Received: 2023-11-02 17:34:38.323218
Sent: 2023-11-02 17:34:38.323218, Received: 2023-11-02 17:34:38.352738
Sent: 2023-11-02 17:34:38.352738, Received: 2023-11-02 17:34:38.383003
Sent: 2023-11-02 17:34:38.383003, Received: 2023-11-02 17:34:38.411837
Sent: 2023-11-02 17:34:38.411837, Received: 2023-11-02 17:34:38.442545
Sent: 2023-11-02 17:34:38.442545, Received: 2023-11-02 17:34:38.473281
Sent: 2023-11-02 17:34:38.474285, Received: 2023-11-02 17:34:38.503040
Sent: 2023-11-02 17:34:38.504045, Received: 2023-11-02 17:34:38.534034
Sent: 2023-11-02 17:34:38.534034, Received: 2023-11-02 17:34:38.566738
Sent: 2023-11-02 17:34:38.566738, Received: 2023-11-02 17:34:38.606964
Sent: 2023-11-02 17:34:38.606964, Received: 2023-11-02 17:34:38.644883
Sent: 2023-11-02 17:34:38.645888, Received: 2023-11-02 17:34:38.691259
Sent: 2023-11-02 17:34:38.691860, Received: 2023-11-02 17:34:38.721809
Sent: 2023-11-02 17:34:38.721809, Received: 2023-11-02 17:34:38.753126
Sent: 2023-11-02 17:34:38.754202, Received: 2023-11-02 17:34:38.784869
Sent: 2023-11-02 17:34:38.784869, Received: 2023-11-02 17:34:38.814062
Sent: 2023-11-02 17:34:38.815065, Received: 2023-11-02 17:34:38.844743
Sent: 2023-11-02 17:34:38.845748, Received: 2023-11-02 17:34:38.892059
Sent: 2023-11-02 17:34:38.893060, Received: 2023-11-02 17:34:38.921732
Sent: 2023-11-02 17:34:38.921732, Received: 2023-11-02 17:34:38.951051
Sent: 2023-11-02 17:34:38.952057, Received: 2023-11-02 17:34:38.980927
Sent: 2023-11-02 17:34:38.981929, Received: 2023-11-02 17:34:39.014158
Sent: 2023-11-02 17:34:39.014158, Received: 2023-11-02 17:34:39.042916
Sent: 2023-11-02 17:34:39.043922, Received: 2023-11-02 17:34:39.077111
Sent: 2023-11-02 17:34:39.077111, Received: 2023-11-02 17:34:39.107781
Sent: 2023-11-02 17:34:39.108318, Received: 2023-11-02 17:34:39.138138
Sent: 2023-11-02 17:34:39.138138, Received: 2023-11-02 17:34:39.167903
Sent: 2023-11-02 17:34:39.167903, Received: 2023-11-02 17:34:39.199245
Sent: 2023-11-02 17:34:39.199769, Received: 2023-11-02 17:34:39.230629
Sent: 2023-11-02 17:34:39.230629, Received: 2023-11-02 17:34:39.261383
Sent: 2023-11-02 17:34:39.261383, Received: 2023-11-02 17:34:39.291582
Sent: 2023-11-02 17:34:39.291582, Received: 2023-11-02 17:34:39.321127
Sent: 2023-11-02 17:34:39.322131, Received: 2023-11-02 17:34:39.351254
Sent: 2023-11-02 17:34:39.351254, Received: 2023-11-02 17:34:39.380969
Sent: 2023-11-02 17:34:39.381972, Received: 2023-11-02 17:34:39.410716
Sent: 2023-11-02 17:34:39.411716, Received: 2023-11-02 17:34:39.440747
Sent: 2023-11-02 17:34:39.440747, Received: 2023-11-02 17:34:39.473062
Sent: 2023-11-02 17:34:39.473062, Received: 2023-11-02 17:34:39.501800
Sent: 2023-11-02 17:34:39.502803, Received: 2023-11-02 17:34:39.531646
Sent: 2023-11-02 17:34:39.532650, Received: 2023-11-02 17:34:39.562190
Sent: 2023-11-02 17:34:39.562190, Received: 2023-11-02 17:34:39.591774
Sent: 2023-11-02 17:34:39.591774, Received: 2023-11-02 17:34:39.625215
Sent: 2023-11-02 17:34:39.625215, Received: 2023-11-02 17:34:39.655915
Sent: 2023-11-02 17:34:39.655915, Received: 2023-11-02 17:34:39.684994
Sent: 2023-11-02 17:34:39.684994, Received: 2023-11-02 17:34:39.715390
Sent: 2023-11-02 17:34:39.715390, Received: 2023-11-02 17:34:39.744985
Sent: 2023-11-02 17:34:39.744985, Received: 2023-11-02 17:34:39.774160
Sent: 2023-11-02 17:34:39.775160, Received: 2023-11-02 17:34:39.804462
Sent: 2023-11-02 17:34:39.804972, Received: 2023-11-02 17:34:39.833686
Sent: 2023-11-02 17:34:39.834690, Received: 2023-11-02 17:34:39.869153
Sent: 2023-11-02 17:34:39.869153, Received: 2023-11-02 17:34:39.899718
Sent: 2023-11-02 17:34:39.899718, Received: 2023-11-02 17:34:39.929472
Sent: 2023-11-02 17:34:39.929472, Received: 2023-11-02 17:34:39.959331
Sent: 2023-11-02 17:34:39.959331, Received: 2023-11-02 17:34:39.988877
Sent: 2023-11-02 17:34:39.989878, Received: 2023-11-02 17:34:40.018908
Sent: 2023-11-02 17:34:40.019907, Received: 2023-11-02 17:34:40.049105
Sent: 2023-11-02 17:34:40.049766, Received: 2023-11-02 17:34:40.077901
Sent: 2023-11-02 17:34:40.079030, Received: 2023-11-02 17:34:40.107714
Sent: 2023-11-02 17:34:40.108924, Received: 2023-11-02 17:34:40.140052
Sent: 2023-11-02 17:34:40.141060, Received: 2023-11-02 17:34:40.176196
Sent: 2023-11-02 17:34:40.176196, Received: 2023-11-02 17:34:40.205328
Sent: 2023-11-02 17:34:40.206333, Received: 2023-11-02 17:34:40.235937
Sent: 2023-11-02 17:34:40.235937, Received: 2023-11-02 17:34:40.265114
Sent: 2023-11-02 17:34:40.265114, Received: 2023-11-02 17:34:40.294261
Sent: 2023-11-02 17:34:40.295260, Received: 2023-11-02 17:34:40.324897
Sent: 2023-11-02 17:34:40.324897, Received: 2023-11-02 17:34:40.357869
Sent: 2023-11-02 17:34:40.357869, Received: 2023-11-02 17:34:40.387088
Sent: 2023-11-02 17:34:40.387088, Received: 2023-11-02 17:34:40.417903
Sent: 2023-11-02 17:34:40.417903, Received: 2023-11-02 17:34:40.448694
Sent: 2023-11-02 17:34:40.448694, Received: 2023-11-02 17:34:40.477989
Sent: 2023-11-02 17:34:40.477989, Received: 2023-11-02 17:34:40.521798
Sent: 2023-11-02 17:34:40.522799, Received: 2023-11-02 17:34:40.552307
Sent: 2023-11-02 17:34:40.552307, Received: 2023-11-02 17:34:40.582077
Sent: 2023-11-02 17:34:40.583079, Received: 2023-11-02 17:34:40.612110
Sent: 2023-11-02 17:34:40.613114, Received: 2023-11-02 17:34:40.641857
Sent: 2023-11-02 17:34:40.642864, Received: 2023-11-02 17:34:40.671819
Sent: 2023-11-02 17:34:40.672823, Received: 2023-11-02 17:34:40.702395
Sent: 2023-11-02 17:34:40.702915, Received: 2023-11-02 17:34:40.732591
Sent: 2023-11-02 17:34:40.732591, Received: 2023-11-02 17:34:40.761719
Sent: 2023-11-02 17:34:40.762765, Received: 2023-11-02 17:34:40.812194
Sent: 2023-11-02 17:34:40.812194, Received: 2023-11-02 17:34:40.842061
Sent: 2023-11-02 17:34:40.842061, Received: 2023-11-02 17:34:40.871610
Sent: 2023-11-02 17:34:40.872611, Received: 2023-11-02 17:34:40.901663
Sent: 2023-11-02 17:34:40.901663, Received: 2023-11-02 17:34:40.932040
Sent: 2023-11-02 17:34:40.933114, Received: 2023-11-02 17:34:40.963169
Sent: 2023-11-02 17:34:40.963169, Received: 2023-11-02 17:34:40.992977
Sent: 2023-11-02 17:34:40.993979, Received: 2023-11-02 17:34:41.023793
Sent: 2023-11-02 17:34:41.023793, Received: 2023-11-02 17:34:41.053386
Sent: 2023-11-02 17:34:41.054392, Received: 2023-11-02 17:34:41.083679
Sent: 2023-11-02 17:34:41.084674, Received: 2023-11-02 17:34:41.113748
Sent: 2023-11-02 17:34:41.113748, Received: 2023-11-02 17:34:41.148356
Sent: 2023-11-02 17:34:41.148356, Received: 2023-11-02 17:34:41.179930
Sent: 2023-11-02 17:34:41.179930, Received: 2023-11-02 17:34:41.210280
Sent: 2023-11-02 17:34:41.210280, Received: 2023-11-02 17:34:41.238888
Sent: 2023-11-02 17:34:41.239886, Received: 2023-11-02 17:34:41.269954
Sent: 2023-11-02 17:34:41.269954, Received: 2023-11-02 17:34:41.299609
Sent: 2023-11-02 17:34:41.300609, Received: 2023-11-02 17:34:41.329662
Sent: 2023-11-02 17:34:41.329662, Received: 2023-11-02 17:34:41.359109
Sent: 2023-11-02 17:34:41.360115, Received: 2023-11-02 17:34:41.389867
Sent: 2023-11-02 17:34:41.389867, Received: 2023-11-02 17:34:41.419043
Sent: 2023-11-02 17:34:41.420048, Received: 2023-11-02 17:34:41.450637
Sent: 2023-11-02 17:34:41.450637, Received: 2023-11-02 17:34:41.480175
Sent: 2023-11-02 17:34:41.480175, Received: 2023-11-02 17:34:41.509264
Sent: 2023-11-02 17:34:41.509264, Received: 2023-11-02 17:34:41.538963
Sent: 2023-11-02 17:34:41.538963, Received: 2023-11-02 17:34:41.568749
Sent: 2023-11-02 17:34:41.568749, Received: 2023-11-02 17:34:41.598942
Sent: 2023-11-02 17:34:41.599940, Received: 2023-11-02 17:34:41.628967
Sent: 2023-11-02 17:34:41.628967, Received: 2023-11-02 17:34:41.658716
Sent: 2023-11-02 17:34:41.658716, Received: 2023-11-02 17:34:41.688765
Sent: 2023-11-02 17:34:41.688765, Received: 2023-11-02 17:34:41.717863
Sent: 2023-11-02 17:34:41.718873, Received: 2023-11-02 17:34:41.749230
Sent: 2023-11-02 17:34:41.750233, Received: 2023-11-02 17:34:41.779897
Sent: 2023-11-02 17:34:41.779897, Received: 2023-11-02 17:34:41.809717
Sent: 2023-11-02 17:34:41.809717, Received: 2023-11-02 17:34:41.839939
Sent: 2023-11-02 17:34:41.839939, Received: 2023-11-02 17:34:41.869158
Sent: 2023-11-02 17:34:41.870163, Received: 2023-11-02 17:34:41.899854
Sent: 2023-11-02 17:34:41.899854, Received: 2023-11-02 17:34:41.930145
Sent: 2023-11-02 17:34:41.930145, Received: 2023-11-02 17:34:41.960969
Sent: 2023-11-02 17:34:41.960969, Received: 2023-11-02 17:34:41.990246
Sent: 2023-11-02 17:34:41.990246, Received: 2023-11-02 17:34:42.019876
Sent: 2023-11-02 17:34:42.019876, Received: 2023-11-02 17:34:42.049642
Sent: 2023-11-02 17:34:42.050530, Received: 2023-11-02 17:34:42.084787
Sent: 2023-11-02 17:34:42.085787, Received: 2023-11-02 17:34:42.115987
Sent: 2023-11-02 17:34:42.116985, Received: 2023-11-02 17:34:42.146023
Sent: 2023-11-02 17:34:42.146023, Received: 2023-11-02 17:34:42.175898
Sent: 2023-11-02 17:34:42.175898, Received: 2023-11-02 17:34:42.204996
Sent: 2023-11-02 17:34:42.205544, Received: 2023-11-02 17:34:42.235015
Sent: 2023-11-02 17:34:42.235015, Received: 2023-11-02 17:34:42.264823
Sent: 2023-11-02 17:34:42.264823, Received: 2023-11-02 17:34:42.296584
Sent: 2023-11-02 17:34:42.296584, Received: 2023-11-02 17:34:42.350091
Sent: 2023-11-02 17:34:42.350091, Received: 2023-11-02 17:34:42.379878
Sent: 2023-11-02 17:34:42.379878, Received: 2023-11-02 17:34:42.409652
Sent: 2023-11-02 17:34:42.410657, Received: 2023-11-02 17:34:42.443717
Sent: 2023-11-02 17:34:42.444719, Received: 2023-11-02 17:34:42.476493
Sent: 2023-11-02 17:34:42.476493, Received: 2023-11-02 17:34:42.506646
Sent: 2023-11-02 17:34:42.506646, Received: 2023-11-02 17:34:42.536490
Sent: 2023-11-02 17:34:42.536490, Received: 2023-11-02 17:34:42.568682
Sent: 2023-11-02 17:34:42.568682, Received: 2023-11-02 17:34:42.598988
Sent: 2023-11-02 17:34:42.598988, Received: 2023-11-02 17:34:42.628947
Sent: 2023-11-02 17:34:42.628947, Received: 2023-11-02 17:34:42.658712
Sent: 2023-11-02 17:34:42.658712, Received: 2023-11-02 17:34:42.688918
Sent: 2023-11-02 17:34:42.688918, Received: 2023-11-02 17:34:42.718333
Sent: 2023-11-02 17:34:42.718333, Received: 2023-11-02 17:34:42.752401

Region: Oceania
Sent: 2023-11-02 17:34:28.591100, Received: 2023-11-02 17:34:28.935183
Sent: 2023-11-02 17:34:28.936188, Received: 2023-11-02 17:34:29.229140
Sent: 2023-11-02 17:34:29.229140, Received: 2023-11-02 17:34:29.523496
Sent: 2023-11-02 17:34:29.523496, Received: 2023-11-02 17:34:29.818223
Sent: 2023-11-02 17:34:29.819334, Received: 2023-11-02 17:34:30.111135
Sent: 2023-11-02 17:34:30.112136, Received: 2023-11-02 17:34:30.404210
Sent: 2023-11-02 17:34:30.404210, Received: 2023-11-02 17:34:30.696348
Sent: 2023-11-02 17:34:30.696348, Received: 2023-11-02 17:34:30.991151
Sent: 2023-11-02 17:34:30.991151, Received: 2023-11-02 17:34:31.283761
Sent: 2023-11-02 17:34:31.284765, Received: 2023-11-02 17:34:31.577185

Region: Brazil
Sent: 2023-11-02 17:34:31.578184, Received: 2023-11-02 17:34:31.803947
Sent: 2023-11-02 17:34:31.803947, Received: 2023-11-02 17:34:32.016084
Sent: 2023-11-02 17:34:32.016084, Received: 2023-11-02 17:34:32.229027
Sent: 2023-11-02 17:34:32.229027, Received: 2023-11-02 17:34:32.441927
Sent: 2023-11-02 17:34:32.441927, Received: 2023-11-02 17:34:32.654217
Sent: 2023-11-02 17:34:32.654217, Received: 2023-11-02 17:34:32.866163
Sent: 2023-11-02 17:34:32.866163, Received: 2023-11-02 17:34:33.079010
Sent: 2023-11-02 17:34:33.079010, Received: 2023-11-02 17:34:33.290289
Sent: 2023-11-02 17:34:33.291291, Received: 2023-11-02 17:34:33.503211
Sent: 2023-11-02 17:34:33.503211, Received: 2023-11-02 17:34:33.715235

Region: Asia
Sent: 2023-11-02 17:34:33.716234, Received: 2023-11-02 17:34:33.995183
Sent: 2023-11-02 17:34:33.996180, Received: 2023-11-02 17:34:34.263493
Sent: 2023-11-02 17:34:34.264495, Received: 2023-11-02 17:34:34.531450
Sent: 2023-11-02 17:34:34.531450, Received: 2023-11-02 17:34:34.800855
Sent: 2023-11-02 17:34:34.801859, Received: 2023-11-02 17:34:35.071032
Sent: 2023-11-02 17:34:35.071032, Received: 2023-11-02 17:34:35.339277
Sent: 2023-11-02 17:34:35.340282, Received: 2023-11-02 17:34:35.609086
Sent: 2023-11-02 17:34:35.609086, Received: 2023-11-02 17:34:35.877810
Sent: 2023-11-02 17:34:35.877810, Received: 2023-11-02 17:34:36.145128
Sent: 2023-11-02 17:34:36.146132, Received: 2023-11-02 17:34:36.417048

