Region: NA-East
Sent: 2023-11-02 17:37:26.719098, Received: 2023-11-02 17:37:26.846809
Sent: 2023-11-02 17:37:41.205352, Received: 2023-11-02 17:37:41.235415
Sent: 2023-11-02 17:37:41.235415, Received: 2023-11-02 17:37:41.265505
Sent: 2023-11-02 17:37:41.265505, Received: 2023-11-02 17:37:41.297156
Sent: 2023-11-02 17:37:41.297156, Received: 2023-11-02 17:37:41.328691
Sent: 2023-11-02 17:37:41.328691, Received: 2023-11-02 17:37:41.358775
Sent: 2023-11-02 17:37:41.358775, Received: 2023-11-02 17:37:41.388490
Sent: 2023-11-02 17:37:41.389490, Received: 2023-11-02 17:37:41.418659
Sent: 2023-11-02 17:37:41.419664, Received: 2023-11-02 17:37:41.448851
Sent: 2023-11-02 17:37:41.448851, Received: 2023-11-02 17:37:41.493014
Sent: 2023-11-02 17:37:41.494017, Received: 2023-11-02 17:37:41.524686
Sent: 2023-11-02 17:37:41.524686, Received: 2023-11-02 17:37:41.557002
Sent: 2023-11-02 17:37:41.557002, Received: 2023-11-02 17:37:41.593333
Sent: 2023-11-02 17:37:41.594334, Received: 2023-11-02 17:37:41.627345
Sent: 2023-11-02 17:37:41.628343, Received: 2023-11-02 17:37:41.663443
Sent: 2023-11-02 17:37:41.663443, Received: 2023-11-02 17:37:41.695611
Sent: 2023-11-02 17:37:41.695611, Received: 2023-11-02 17:37:41.726897
Sent: 2023-11-02 17:37:41.727896, Received: 2023-11-02 17:37:41.766444
Sent: 2023-11-02 17:37:41.766444, Received: 2023-11-02 17:37:41.798518
Sent: 2023-11-02 17:37:41.799525, Received: 2023-11-02 17:37:41.829580
Sent: 2023-11-02 17:37:41.829580, Received: 2023-11-02 17:37:41.860686
Sent: 2023-11-02 17:37:41.861687, Received: 2023-11-02 17:37:41.891238
Sent: 2023-11-02 17:37:41.891238, Received: 2023-11-02 17:37:41.920784
Sent: 2023-11-02 17:37:41.920784, Received: 2023-11-02 17:37:41.950446
Sent: 2023-11-02 17:37:41.951453, Received: 2023-11-02 17:37:41.983320
Sent: 2023-11-02 17:37:41.984326, Received: 2023-11-02 17:37:42.013455
Sent: 2023-11-02 17:37:42.014460, Received: 2023-11-02 17:37:42.044562
Sent: 2023-11-02 17:37:42.044562, Received: 2023-11-02 17:37:42.074246
Sent: 2023-11-02 17:37:42.074246, Received: 2023-11-02 17:37:42.104313
Sent: 2023-11-02 17:37:42.105317, Received: 2023-11-02 17:37:42.143379
Sent: 2023-11-02 17:37:42.143379, Received: 2023-11-02 17:37:42.191210
Sent: 2023-11-02 17:37:42.192214, Received: 2023-11-02 17:37:42.223072
Sent: 2023-11-02 17:37:42.223072, Received: 2023-11-02 17:37:42.253147
Sent: 2023-11-02 17:37:42.253147, Received: 2023-11-02 17:37:42.282555
Sent: 2023-11-02 17:37:42.283560, Received: 2023-11-02 17:37:42.313235
Sent: 2023-11-02 17:37:42.313235, Received: 2023-11-02 17:37:42.343883
Sent: 2023-11-02 17:37:42.343883, Received: 2023-11-02 17:37:42.376840
Sent: 2023-11-02 17:37:42.376840, Received: 2023-11-02 17:37:42.417884
Sent: 2023-11-02 17:37:42.417884, Received: 2023-11-02 17:37:42.448610
Sent: 2023-11-02 17:37:42.448610, Received: 2023-11-02 17:37:42.482781
Sent: 2023-11-02 17:37:42.483787, Received: 2023-11-02 17:37:42.513451
Sent: 2023-11-02 17:37:42.513451, Received: 2023-11-02 17:37:42.545697
Sent: 2023-11-02 17:37:42.545697, Received: 2023-11-02 17:37:42.576317
Sent: 2023-11-02 17:37:42.577319, Received: 2023-11-02 17:37:42.607278
Sent: 2023-11-02 17:37:42.607278, Received: 2023-11-02 17:37:42.638904
Sent: 2023-11-02 17:37:42.638904, Received: 2023-11-02 17:37:42.668173
Sent: 2023-11-02 17:37:42.669178, Received: 2023-11-02 17:37:42.697709
Sent: 2023-11-02 17:37:42.698714, Received: 2023-11-02 17:37:42.729237
Sent: 2023-11-02 17:37:42.729237, Received: 2023-11-02 17:37:42.760788
Sent: 2023-11-02 17:37:42.761320, Received: 2023-11-02 17:37:42.793270
Sent: 2023-11-02 17:37:42.793270, Received: 2023-11-02 17:37:42.822913
Sent: 2023-11-02 17:37:42.822913, Received: 2023-11-02 17:37:42.853001
Sent: 2023-11-02 17:37:42.853001, Received: 2023-11-02 17:37:42.883578
Sent: 2023-11-02 17:37:42.883578, Received: 2023-11-02 17:37:42.914637
Sent: 2023-11-02 17:37:42.915644, Received: 2023-11-02 17:37:42.946595
Sent: 2023-11-02 17:37:42.946595, Received: 2023-11-02 17:37:42.976745
Sent: 2023-11-02 17:37:42.976745, Received: 2023-11-02 17:37:43.008553
Sent: 2023-11-02 17:37:43.008553, Received: 2023-11-02 17:37:43.038677
Sent: 2023-11-02 17:37:43.038677, Received: 2023-11-02 17:37:43.068491
Sent: 2023-11-02 17:37:43.069642, Received: 2023-11-02 17:37:43.101777
Sent: 2023-11-02 17:37:43.101777, Received: 2023-11-02 17:37:43.131856
Sent: 2023-11-02 17:37:43.132859, Received: 2023-11-02 17:37:43.165742
Sent: 2023-11-02 17:37:43.166953, Received: 2023-11-02 17:37:43.200618
Sent: 2023-11-02 17:37:43.201622, Received: 2023-11-02 17:37:43.231457
Sent: 2023-11-02 17:37:43.231457, Received: 2023-11-02 17:37:43.261831
Sent: 2023-11-02 17:37:43.261831, Received: 2023-11-02 17:37:43.292590
Sent: 2023-11-02 17:37:43.293594, Received: 2023-11-02 17:37:43.323808
Sent: 2023-11-02 17:37:43.325317, Received: 2023-11-02 17:37:43.354068
Sent: 2023-11-02 17:37:43.355577, Received: 2023-11-02 17:37:43.384419
Sent: 2023-11-02 17:37:43.385425, Received: 2023-11-02 17:37:43.415471
Sent: 2023-11-02 17:37:43.415471, Received: 2023-11-02 17:37:43.446814
Sent: 2023-11-02 17:37:43.446814, Received: 2023-11-02 17:37:43.478475
Sent: 2023-11-02 17:37:43.478475, Received: 2023-11-02 17:37:43.510666
Sent: 2023-11-02 17:37:43.511668, Received: 2023-11-02 17:37:43.541814
Sent: 2023-11-02 17:37:43.541814, Received: 2023-11-02 17:37:43.571388
Sent: 2023-11-02 17:37:43.572391, Received: 2023-11-02 17:37:43.601548
Sent: 2023-11-02 17:37:43.601548, Received: 2023-11-02 17:37:43.631360
Sent: 2023-11-02 17:37:43.632360, Received: 2023-11-02 17:37:43.663749
Sent: 2023-11-02 17:37:43.663749, Received: 2023-11-02 17:37:43.695349
Sent: 2023-11-02 17:37:43.695349, Received: 2023-11-02 17:37:43.723933
Sent: 2023-11-02 17:37:43.725437, Received: 2023-11-02 17:37:43.755286
Sent: 2023-11-02 17:37:43.755286, Received: 2023-11-02 17:37:43.785274
Sent: 2023-11-02 17:37:43.785274, Received: 2023-11-02 17:37:43.816567
Sent: 2023-11-02 17:37:43.816567, Received: 2023-11-02 17:37:43.851190
Sent: 2023-11-02 17:37:43.852197, Received: 2023-11-02 17:37:43.881330
Sent: 2023-11-02 17:37:43.881330, Received: 2023-11-02 17:37:43.910399
Sent: 2023-11-02 17:37:43.911404, Received: 2023-11-02 17:37:43.940590
Sent: 2023-11-02 17:37:43.940590, Received: 2023-11-02 17:37:43.970300
Sent: 2023-11-02 17:37:43.970300, Received: 2023-11-02 17:37:44.010176
Sent: 2023-11-02 17:37:44.010176, Received: 2023-11-02 17:37:44.043909
Sent: 2023-11-02 17:37:44.043909, Received: 2023-11-02 17:37:44.073576
Sent: 2023-11-02 17:37:44.074634, Received: 2023-11-02 17:37:44.104151
Sent: 2023-11-02 17:37:44.104151, Received: 2023-11-02 17:37:44.142740
Sent: 2023-11-02 17:37:44.142740, Received: 2023-11-02 17:37:44.185338
Sent: 2023-11-02 17:37:44.185338, Received: 2023-11-02 17:37:44.215345
Sent: 2023-11-02 17:37:44.215345, Received: 2023-11-02 17:37:44.245388
Sent: 2023-11-02 17:37:44.245388, Received: 2023-11-02 17:37:44.275488
Sent: 2023-11-02 17:37:44.275488, Received: 2023-11-02 17:37:44.305558
Sent: 2023-11-02 17:37:44.305558, Received: 2023-11-02 17:37:44.336424
Sent: 2023-11-02 17:37:44.337427, Received: 2023-11-02 17:37:44.368639
Sent: 2023-11-02 17:37:44.369644, Received: 2023-11-02 17:37:44.399083
Sent: 2023-11-02 17:37:44.400090, Received: 2023-11-02 17:37:44.431665
Sent: 2023-11-02 17:37:44.432671, Received: 2023-11-02 17:37:44.462425
Sent: 2023-11-02 17:37:44.462425, Received: 2023-11-02 17:37:44.493716
Sent: 2023-11-02 17:37:44.493716, Received: 2023-11-02 17:37:44.524614
Sent: 2023-11-02 17:37:44.524614, Received: 2023-11-02 17:37:44.554858
Sent: 2023-11-02 17:37:44.554858, Received: 2023-11-02 17:37:44.585758
Sent: 2023-11-02 17:37:44.585758, Received: 2023-11-02 17:37:44.615455
Sent: 2023-11-02 17:37:44.615455, Received: 2023-11-02 17:37:44.648610
Sent: 2023-11-02 17:37:44.648610, Received: 2023-11-02 17:37:44.678487
Sent: 2023-11-02 17:37:44.678487, Received: 2023-11-02 17:37:44.724445
Sent: 2023-11-02 17:37:44.724445, Received: 2023-11-02 17:37:44.753792
Sent: 2023-11-02 17:37:44.753792, Received: 2023-11-02 17:37:44.783800
Sent: 2023-11-02 17:37:44.783800, Received: 2023-11-02 17:37:44.813348
Sent: 2023-11-02 17:37:44.813348, Received: 2023-11-02 17:37:44.846023
Sent: 2023-11-02 17:37:44.846023, Received: 2023-11-02 17:37:44.884746
Sent: 2023-11-02 17:37:44.884746, Received: 2023-11-02 17:37:44.914694
Sent: 2023-11-02 17:37:44.914694, Received: 2023-11-02 17:37:44.946758
Sent: 2023-11-02 17:37:44.946758, Received: 2023-11-02 17:37:44.978144
Sent: 2023-11-02 17:37:44.978144, Received: 2023-11-02 17:37:45.010678
Sent: 2023-11-02 17:37:45.010678, Received: 2023-11-02 17:37:45.041540
Sent: 2023-11-02 17:37:45.041540, Received: 2023-11-02 17:37:45.072133
Sent: 2023-11-02 17:37:45.072133, Received: 2023-11-02 17:37:45.101363
Sent: 2023-11-02 17:37:45.102369, Received: 2023-11-02 17:37:45.143940
Sent: 2023-11-02 17:37:45.143940, Received: 2023-11-02 17:37:45.174006
Sent: 2023-11-02 17:37:45.174006, Received: 2023-11-02 17:37:45.203542
Sent: 2023-11-02 17:37:45.204545, Received: 2023-11-02 17:37:45.234153
Sent: 2023-11-02 17:37:45.234153, Received: 2023-11-02 17:37:45.264380
Sent: 2023-11-02 17:37:45.264900, Received: 2023-11-02 17:37:45.293555
Sent: 2023-11-02 17:37:45.294558, Received: 2023-11-02 17:37:45.333299
Sent: 2023-11-02 17:37:45.334303, Received: 2023-11-02 17:37:45.363965
Sent: 2023-11-02 17:37:45.363965, Received: 2023-11-02 17:37:45.396630
Sent: 2023-11-02 17:37:45.397635, Received: 2023-11-02 17:37:45.427174
Sent: 2023-11-02 17:37:45.427174, Received: 2023-11-02 17:37:45.463843
Sent: 2023-11-02 17:37:45.463843, Received: 2023-11-02 17:37:45.493386
Sent: 2023-11-02 17:37:45.493386, Received: 2023-11-02 17:37:45.524027
Sent: 2023-11-02 17:37:45.524027, Received: 2023-11-02 17:37:45.563369
Sent: 2023-11-02 17:37:45.563369, Received: 2023-11-02 17:37:45.595452
Sent: 2023-11-02 17:37:45.595965, Received: 2023-11-02 17:37:45.625507
Sent: 2023-11-02 17:37:45.625507, Received: 2023-11-02 17:37:45.656568
Sent: 2023-11-02 17:37:45.656568, Received: 2023-11-02 17:37:45.686292
Sent: 2023-11-02 17:37:45.687295, Received: 2023-11-02 17:37:45.718354
Sent: 2023-11-02 17:37:45.718354, Received: 2023-11-02 17:37:45.747885
Sent: 2023-11-02 17:37:45.749393, Received: 2023-11-02 17:37:45.779279
Sent: 2023-11-02 17:37:45.780281, Received: 2023-11-02 17:37:45.810833
Sent: 2023-11-02 17:37:45.810833, Received: 2023-11-02 17:37:45.855697
Sent: 2023-11-02 17:37:45.855697, Received: 2023-11-02 17:37:45.885601
Sent: 2023-11-02 17:37:45.886619, Received: 2023-11-02 17:37:45.917524
Sent: 2023-11-02 17:37:45.918523, Received: 2023-11-02 17:37:45.947714

Region: Oceania
Sent: 2023-11-02 17:37:31.572828, Received: 2023-11-02 17:37:31.882564
Sent: 2023-11-02 17:37:31.882564, Received: 2023-11-02 17:37:32.174028
Sent: 2023-11-02 17:37:32.174028, Received: 2023-11-02 17:37:32.467465
Sent: 2023-11-02 17:37:32.467465, Received: 2023-11-02 17:37:32.762219
Sent: 2023-11-02 17:37:32.762219, Received: 2023-11-02 17:37:33.055784
Sent: 2023-11-02 17:37:33.055784, Received: 2023-11-02 17:37:33.348451
Sent: 2023-11-02 17:37:33.348451, Received: 2023-11-02 17:37:33.653148
Sent: 2023-11-02 17:37:33.653148, Received: 2023-11-02 17:37:33.949363
Sent: 2023-11-02 17:37:33.949363, Received: 2023-11-02 17:37:34.242278
Sent: 2023-11-02 17:37:34.242278, Received: 2023-11-02 17:37:34.533912

Region: Brazil
Sent: 2023-11-02 17:37:34.535572, Received: 2023-11-02 17:37:34.773438
Sent: 2023-11-02 17:37:34.773438, Received: 2023-11-02 17:37:34.988708
Sent: 2023-11-02 17:37:34.989707, Received: 2023-11-02 17:37:35.206205
Sent: 2023-11-02 17:37:35.206205, Received: 2023-11-02 17:37:35.423224
Sent: 2023-11-02 17:37:35.423224, Received: 2023-11-02 17:37:35.637696
Sent: 2023-11-02 17:37:35.638698, Received: 2023-11-02 17:37:35.852390
Sent: 2023-11-02 17:37:35.852390, Received: 2023-11-02 17:37:36.076435
Sent: 2023-11-02 17:37:36.076435, Received: 2023-11-02 17:37:36.289940
Sent: 2023-11-02 17:37:36.290945, Received: 2023-11-02 17:37:36.508846
Sent: 2023-11-02 17:37:36.508846, Received: 2023-11-02 17:37:36.723499

Region: Asia
Sent: 2023-11-02 17:37:36.724496, Received: 2023-11-02 17:37:36.994580
Sent: 2023-11-02 17:37:36.995583, Received: 2023-11-02 17:37:37.251531
Sent: 2023-11-02 17:37:37.251531, Received: 2023-11-02 17:37:37.508874
Sent: 2023-11-02 17:37:37.508874, Received: 2023-11-02 17:37:37.768593
Sent: 2023-11-02 17:37:37.769594, Received: 2023-11-02 17:37:38.026935
Sent: 2023-11-02 17:37:38.026935, Received: 2023-11-02 17:37:38.282972
Sent: 2023-11-02 17:37:38.283976, Received: 2023-11-02 17:37:38.545884
Sent: 2023-11-02 17:37:38.545884, Received: 2023-11-02 17:37:38.802752
Sent: 2023-11-02 17:37:38.802752, Received: 2023-11-02 17:37:39.068710
Sent: 2023-11-02 17:37:39.069714, Received: 2023-11-02 17:37:39.326476

