Region: NA-East
Sent: 2023-11-02 17:46:02.110239, Received: 2023-11-02 17:46:02.247983
Sent: 2023-11-02 17:46:16.999325, Received: 2023-11-02 17:46:17.028585
Sent: 2023-11-02 17:46:17.028585, Received: 2023-11-02 17:46:17.059898
Sent: 2023-11-02 17:46:17.059898, Received: 2023-11-02 17:46:17.088870
Sent: 2023-11-02 17:46:17.088870, Received: 2023-11-02 17:46:17.117482
Sent: 2023-11-02 17:46:17.117482, Received: 2023-11-02 17:46:17.146664
Sent: 2023-11-02 17:46:17.146664, Received: 2023-11-02 17:46:17.175911
Sent: 2023-11-02 17:46:17.175911, Received: 2023-11-02 17:46:17.205348
Sent: 2023-11-02 17:46:17.205348, Received: 2023-11-02 17:46:17.236992
Sent: 2023-11-02 17:46:17.237993, Received: 2023-11-02 17:46:17.269060
Sent: 2023-11-02 17:46:17.269060, Received: 2023-11-02 17:46:17.298749
Sent: 2023-11-02 17:46:17.298749, Received: 2023-11-02 17:46:17.328417
Sent: 2023-11-02 17:46:17.328940, Received: 2023-11-02 17:46:17.379745
Sent: 2023-11-02 17:46:17.379745, Received: 2023-11-02 17:46:17.417884
Sent: 2023-11-02 17:46:17.417884, Received: 2023-11-02 17:46:17.460597
Sent: 2023-11-02 17:46:17.461602, Received: 2023-11-02 17:46:17.489852
Sent: 2023-11-02 17:46:17.490856, Received: 2023-11-02 17:46:17.520492
Sent: 2023-11-02 17:46:17.520492, Received: 2023-11-02 17:46:17.552043
Sent: 2023-11-02 17:46:17.552043, Received: 2023-11-02 17:46:17.585090
Sent: 2023-11-02 17:46:17.585090, Received: 2023-11-02 17:46:17.614200
Sent: 2023-11-02 17:46:17.615206, Received: 2023-11-02 17:46:17.646084
Sent: 2023-11-02 17:46:17.646084, Received: 2023-11-02 17:46:17.675787
Sent: 2023-11-02 17:46:17.675787, Received: 2023-11-02 17:46:17.706155
Sent: 2023-11-02 17:46:17.706155, Received: 2023-11-02 17:46:17.734741
Sent: 2023-11-02 17:46:17.734741, Received: 2023-11-02 17:46:17.763711
Sent: 2023-11-02 17:46:17.764716, Received: 2023-11-02 17:46:17.793942
Sent: 2023-11-02 17:46:17.794945, Received: 2023-11-02 17:46:17.826492
Sent: 2023-11-02 17:46:17.827020, Received: 2023-11-02 17:46:17.854982
Sent: 2023-11-02 17:46:17.855987, Received: 2023-11-02 17:46:17.883768
Sent: 2023-11-02 17:46:17.884774, Received: 2023-11-02 17:46:17.913040
Sent: 2023-11-02 17:46:17.913040, Received: 2023-11-02 17:46:17.942371
Sent: 2023-11-02 17:46:17.943374, Received: 2023-11-02 17:46:17.973733
Sent: 2023-11-02 17:46:17.973733, Received: 2023-11-02 17:46:18.003783
Sent: 2023-11-02 17:46:18.004785, Received: 2023-11-02 17:46:18.040723
Sent: 2023-11-02 17:46:18.041727, Received: 2023-11-02 17:46:18.070566
Sent: 2023-11-02 17:46:18.070566, Received: 2023-11-02 17:46:18.099656
Sent: 2023-11-02 17:46:18.100659, Received: 2023-11-02 17:46:18.129912
Sent: 2023-11-02 17:46:18.129912, Received: 2023-11-02 17:46:18.159120
Sent: 2023-11-02 17:46:18.159120, Received: 2023-11-02 17:46:18.188841
Sent: 2023-11-02 17:46:18.188841, Received: 2023-11-02 17:46:18.217391
Sent: 2023-11-02 17:46:18.217391, Received: 2023-11-02 17:46:18.247926
Sent: 2023-11-02 17:46:18.247926, Received: 2023-11-02 17:46:18.277670
Sent: 2023-11-02 17:46:18.278676, Received: 2023-11-02 17:46:18.322640
Sent: 2023-11-02 17:46:18.322640, Received: 2023-11-02 17:46:18.353295
Sent: 2023-11-02 17:46:18.354301, Received: 2023-11-02 17:46:18.386367
Sent: 2023-11-02 17:46:18.386367, Received: 2023-11-02 17:46:18.417466
Sent: 2023-11-02 17:46:18.418974, Received: 2023-11-02 17:46:18.448576
Sent: 2023-11-02 17:46:18.449585, Received: 2023-11-02 17:46:18.478576
Sent: 2023-11-02 17:46:18.479630, Received: 2023-11-02 17:46:18.510031
Sent: 2023-11-02 17:46:18.510031, Received: 2023-11-02 17:46:18.540640
Sent: 2023-11-02 17:46:18.540640, Received: 2023-11-02 17:46:18.583477
Sent: 2023-11-02 17:46:18.583477, Received: 2023-11-02 17:46:18.614104
Sent: 2023-11-02 17:46:18.614612, Received: 2023-11-02 17:46:18.645690
Sent: 2023-11-02 17:46:18.645690, Received: 2023-11-02 17:46:18.674963
Sent: 2023-11-02 17:46:18.674963, Received: 2023-11-02 17:46:18.705052
Sent: 2023-11-02 17:46:18.706059, Received: 2023-11-02 17:46:18.738783
Sent: 2023-11-02 17:46:18.739950, Received: 2023-11-02 17:46:18.769717
Sent: 2023-11-02 17:46:18.769717, Received: 2023-11-02 17:46:18.802875
Sent: 2023-11-02 17:46:18.803881, Received: 2023-11-02 17:46:18.832505
Sent: 2023-11-02 17:46:18.833045, Received: 2023-11-02 17:46:18.864375
Sent: 2023-11-02 17:46:18.864375, Received: 2023-11-02 17:46:18.893461
Sent: 2023-11-02 17:46:18.894786, Received: 2023-11-02 17:46:18.924645
Sent: 2023-11-02 17:46:18.924645, Received: 2023-11-02 17:46:18.954181
Sent: 2023-11-02 17:46:18.954181, Received: 2023-11-02 17:46:18.982860
Sent: 2023-11-02 17:46:18.982860, Received: 2023-11-02 17:46:19.011574
Sent: 2023-11-02 17:46:19.012576, Received: 2023-11-02 17:46:19.043611
Sent: 2023-11-02 17:46:19.043611, Received: 2023-11-02 17:46:19.073688
Sent: 2023-11-02 17:46:19.073688, Received: 2023-11-02 17:46:19.113346
Sent: 2023-11-02 17:46:19.113346, Received: 2023-11-02 17:46:19.142890
Sent: 2023-11-02 17:46:19.143893, Received: 2023-11-02 17:46:19.173128
Sent: 2023-11-02 17:46:19.174128, Received: 2023-11-02 17:46:19.205593
Sent: 2023-11-02 17:46:19.206593, Received: 2023-11-02 17:46:19.236151
Sent: 2023-11-02 17:46:19.236151, Received: 2023-11-02 17:46:19.267357
Sent: 2023-11-02 17:46:19.267357, Received: 2023-11-02 17:46:19.298739
Sent: 2023-11-02 17:46:19.299746, Received: 2023-11-02 17:46:19.329017
Sent: 2023-11-02 17:46:19.329533, Received: 2023-11-02 17:46:19.361777
Sent: 2023-11-02 17:46:19.362781, Received: 2023-11-02 17:46:19.391965
Sent: 2023-11-02 17:46:19.392966, Received: 2023-11-02 17:46:19.422931
Sent: 2023-11-02 17:46:19.422931, Received: 2023-11-02 17:46:19.451816
Sent: 2023-11-02 17:46:19.451816, Received: 2023-11-02 17:46:19.483985
Sent: 2023-11-02 17:46:19.484986, Received: 2023-11-02 17:46:19.513208
Sent: 2023-11-02 17:46:19.514207, Received: 2023-11-02 17:46:19.542489
Sent: 2023-11-02 17:46:19.543166, Received: 2023-11-02 17:46:19.577080
Sent: 2023-11-02 17:46:19.578586, Received: 2023-11-02 17:46:19.611095
Sent: 2023-11-02 17:46:19.611095, Received: 2023-11-02 17:46:19.639628
Sent: 2023-11-02 17:46:19.639628, Received: 2023-11-02 17:46:19.668738
Sent: 2023-11-02 17:46:19.668738, Received: 2023-11-02 17:46:19.697960
Sent: 2023-11-02 17:46:19.697960, Received: 2023-11-02 17:46:19.727802
Sent: 2023-11-02 17:46:19.727802, Received: 2023-11-02 17:46:19.759811
Sent: 2023-11-02 17:46:19.759811, Received: 2023-11-02 17:46:19.788949
Sent: 2023-11-02 17:46:19.789959, Received: 2023-11-02 17:46:19.818741
Sent: 2023-11-02 17:46:19.818741, Received: 2023-11-02 17:46:19.847161
Sent: 2023-11-02 17:46:19.847161, Received: 2023-11-02 17:46:19.876803
Sent: 2023-11-02 17:46:19.877803, Received: 2023-11-02 17:46:19.906357
Sent: 2023-11-02 17:46:19.907358, Received: 2023-11-02 17:46:19.936469
Sent: 2023-11-02 17:46:19.936469, Received: 2023-11-02 17:46:19.965639
Sent: 2023-11-02 17:46:19.965639, Received: 2023-11-02 17:46:19.994688
Sent: 2023-11-02 17:46:19.994688, Received: 2023-11-02 17:46:20.023317
Sent: 2023-11-02 17:46:20.024320, Received: 2023-11-02 17:46:20.052568
Sent: 2023-11-02 17:46:20.053575, Received: 2023-11-02 17:46:20.083035
Sent: 2023-11-02 17:46:20.083035, Received: 2023-11-02 17:46:20.112627
Sent: 2023-11-02 17:46:20.112627, Received: 2023-11-02 17:46:20.142764
Sent: 2023-11-02 17:46:20.143767, Received: 2023-11-02 17:46:20.171943
Sent: 2023-11-02 17:46:20.171943, Received: 2023-11-02 17:46:20.203475
Sent: 2023-11-02 17:46:20.203475, Received: 2023-11-02 17:46:20.233674
Sent: 2023-11-02 17:46:20.233674, Received: 2023-11-02 17:46:20.264766
Sent: 2023-11-02 17:46:20.265771, Received: 2023-11-02 17:46:20.294876
Sent: 2023-11-02 17:46:20.294876, Received: 2023-11-02 17:46:20.324827
Sent: 2023-11-02 17:46:20.324827, Received: 2023-11-02 17:46:20.353949
Sent: 2023-11-02 17:46:20.354956, Received: 2023-11-02 17:46:20.393764
Sent: 2023-11-02 17:46:20.393764, Received: 2023-11-02 17:46:20.426062
Sent: 2023-11-02 17:46:20.426591, Received: 2023-11-02 17:46:20.455943
Sent: 2023-11-02 17:46:20.455943, Received: 2023-11-02 17:46:20.485609
Sent: 2023-11-02 17:46:20.485609, Received: 2023-11-02 17:46:20.516586
Sent: 2023-11-02 17:46:20.517592, Received: 2023-11-02 17:46:20.546232
Sent: 2023-11-02 17:46:20.546232, Received: 2023-11-02 17:46:20.575885
Sent: 2023-11-02 17:46:20.576886, Received: 2023-11-02 17:46:20.606022
Sent: 2023-11-02 17:46:20.606022, Received: 2023-11-02 17:46:20.634706
Sent: 2023-11-02 17:46:20.635712, Received: 2023-11-02 17:46:20.663852
Sent: 2023-11-02 17:46:20.664857, Received: 2023-11-02 17:46:20.694513
Sent: 2023-11-02 17:46:20.695519, Received: 2023-11-02 17:46:20.724597
Sent: 2023-11-02 17:46:20.724597, Received: 2023-11-02 17:46:20.753704
Sent: 2023-11-02 17:46:20.754709, Received: 2023-11-02 17:46:20.782815
Sent: 2023-11-02 17:46:20.783819, Received: 2023-11-02 17:46:20.814937
Sent: 2023-11-02 17:46:20.815943, Received: 2023-11-02 17:46:20.850649
Sent: 2023-11-02 17:46:20.850649, Received: 2023-11-02 17:46:20.888760
Sent: 2023-11-02 17:46:20.888760, Received: 2023-11-02 17:46:20.919347
Sent: 2023-11-02 17:46:20.919347, Received: 2023-11-02 17:46:20.951089
Sent: 2023-11-02 17:46:20.952093, Received: 2023-11-02 17:46:20.984730
Sent: 2023-11-02 17:46:20.984730, Received: 2023-11-02 17:46:21.015996
Sent: 2023-11-02 17:46:21.015996, Received: 2023-11-02 17:46:21.044779
Sent: 2023-11-02 17:46:21.044779, Received: 2023-11-02 17:46:21.073890
Sent: 2023-11-02 17:46:21.073890, Received: 2023-11-02 17:46:21.103929

Region: Oceania
Sent: 2023-11-02 17:46:07.180918, Received: 2023-11-02 17:46:07.512638
Sent: 2023-11-02 17:46:07.512638, Received: 2023-11-02 17:46:07.803867
Sent: 2023-11-02 17:46:07.803867, Received: 2023-11-02 17:46:08.095204
Sent: 2023-11-02 17:46:08.095204, Received: 2023-11-02 17:46:08.386155
Sent: 2023-11-02 17:46:08.387161, Received: 2023-11-02 17:46:08.677456
Sent: 2023-11-02 17:46:08.678966, Received: 2023-11-02 17:46:08.969725
Sent: 2023-11-02 17:46:08.969725, Received: 2023-11-02 17:46:09.260507
Sent: 2023-11-02 17:46:09.261511, Received: 2023-11-02 17:46:09.558850
Sent: 2023-11-02 17:46:09.559409, Received: 2023-11-02 17:46:09.851012
Sent: 2023-11-02 17:46:09.851012, Received: 2023-11-02 17:46:10.143311

Region: Brazil
Sent: 2023-11-02 17:46:10.144313, Received: 2023-11-02 17:46:10.366419
Sent: 2023-11-02 17:46:10.367425, Received: 2023-11-02 17:46:10.579851
Sent: 2023-11-02 17:46:10.580852, Received: 2023-11-02 17:46:10.796289
Sent: 2023-11-02 17:46:10.796289, Received: 2023-11-02 17:46:11.009790
Sent: 2023-11-02 17:46:11.009790, Received: 2023-11-02 17:46:11.221638
Sent: 2023-11-02 17:46:11.221638, Received: 2023-11-02 17:46:11.434084
Sent: 2023-11-02 17:46:11.434084, Received: 2023-11-02 17:46:11.646221
Sent: 2023-11-02 17:46:11.646221, Received: 2023-11-02 17:46:11.857136
Sent: 2023-11-02 17:46:11.858647, Received: 2023-11-02 17:46:12.069808
Sent: 2023-11-02 17:46:12.069808, Received: 2023-11-02 17:46:12.283297

Region: Asia
Sent: 2023-11-02 17:46:12.284298, Received: 2023-11-02 17:46:12.552269
Sent: 2023-11-02 17:46:12.553274, Received: 2023-11-02 17:46:12.809893
Sent: 2023-11-02 17:46:12.810428, Received: 2023-11-02 17:46:13.066189
Sent: 2023-11-02 17:46:13.066189, Received: 2023-11-02 17:46:13.324369
Sent: 2023-11-02 17:46:13.324369, Received: 2023-11-02 17:46:13.581284
Sent: 2023-11-02 17:46:13.581284, Received: 2023-11-02 17:46:13.838650
Sent: 2023-11-02 17:46:13.838650, Received: 2023-11-02 17:46:14.095066
Sent: 2023-11-02 17:46:14.095066, Received: 2023-11-02 17:46:14.351335
Sent: 2023-11-02 17:46:14.351335, Received: 2023-11-02 17:46:14.607957
Sent: 2023-11-02 17:46:14.607957, Received: 2023-11-02 17:46:14.865734

