Region: NA-East
Sent: 2023-11-02 17:52:01.158780, Received: 2023-11-02 17:52:01.295485
Sent: 2023-11-02 17:52:14.972456, Received: 2023-11-02 17:52:15.008035
Sent: 2023-11-02 17:52:15.008035, Received: 2023-11-02 17:52:15.042095
Sent: 2023-11-02 17:52:15.043101, Received: 2023-11-02 17:52:15.077340
Sent: 2023-11-02 17:52:15.077340, Received: 2023-11-02 17:52:15.124256
Sent: 2023-11-02 17:52:15.124256, Received: 2023-11-02 17:52:15.159356
Sent: 2023-11-02 17:52:15.160356, Received: 2023-11-02 17:52:15.194451
Sent: 2023-11-02 17:52:15.195458, Received: 2023-11-02 17:52:15.230062
Sent: 2023-11-02 17:52:15.230062, Received: 2023-11-02 17:52:15.270622
Sent: 2023-11-02 17:52:15.270622, Received: 2023-11-02 17:52:15.306293
Sent: 2023-11-02 17:52:15.306293, Received: 2023-11-02 17:52:15.340429
Sent: 2023-11-02 17:52:15.341434, Received: 2023-11-02 17:52:15.376061
Sent: 2023-11-02 17:52:15.376061, Received: 2023-11-02 17:52:15.412669
Sent: 2023-11-02 17:52:15.412669, Received: 2023-11-02 17:52:15.447742
Sent: 2023-11-02 17:52:15.447742, Received: 2023-11-02 17:52:15.482861
Sent: 2023-11-02 17:52:15.482861, Received: 2023-11-02 17:52:15.518189
Sent: 2023-11-02 17:52:15.518189, Received: 2023-11-02 17:52:15.553240
Sent: 2023-11-02 17:52:15.554246, Received: 2023-11-02 17:52:15.588484
Sent: 2023-11-02 17:52:15.589488, Received: 2023-11-02 17:52:15.624049
Sent: 2023-11-02 17:52:15.624049, Received: 2023-11-02 17:52:15.670187
Sent: 2023-11-02 17:52:15.670187, Received: 2023-11-02 17:52:15.706064
Sent: 2023-11-02 17:52:15.706064, Received: 2023-11-02 17:52:15.740407
Sent: 2023-11-02 17:52:15.740407, Received: 2023-11-02 17:52:15.777853
Sent: 2023-11-02 17:52:15.777853, Received: 2023-11-02 17:52:15.812941
Sent: 2023-11-02 17:52:15.812941, Received: 2023-11-02 17:52:15.857634
Sent: 2023-11-02 17:52:15.857634, Received: 2023-11-02 17:52:15.893190
Sent: 2023-11-02 17:52:15.893190, Received: 2023-11-02 17:52:15.928204
Sent: 2023-11-02 17:52:15.928204, Received: 2023-11-02 17:52:15.962792
Sent: 2023-11-02 17:52:15.962792, Received: 2023-11-02 17:52:15.997036
Sent: 2023-11-02 17:52:15.997036, Received: 2023-11-02 17:52:16.033254
Sent: 2023-11-02 17:52:16.033254, Received: 2023-11-02 17:52:16.069630
Sent: 2023-11-02 17:52:16.069630, Received: 2023-11-02 17:52:16.103917
Sent: 2023-11-02 17:52:16.104436, Received: 2023-11-02 17:52:16.141423
Sent: 2023-11-02 17:52:16.141423, Received: 2023-11-02 17:52:16.177019
Sent: 2023-11-02 17:52:16.177019, Received: 2023-11-02 17:52:16.212652
Sent: 2023-11-02 17:52:16.212652, Received: 2023-11-02 17:52:16.249014
Sent: 2023-11-02 17:52:16.250019, Received: 2023-11-02 17:52:16.287300
Sent: 2023-11-02 17:52:16.287300, Received: 2023-11-02 17:52:16.322196
Sent: 2023-11-02 17:52:16.322196, Received: 2023-11-02 17:52:16.356469
Sent: 2023-11-02 17:52:16.357475, Received: 2023-11-02 17:52:16.393095
Sent: 2023-11-02 17:52:16.393095, Received: 2023-11-02 17:52:16.427568
Sent: 2023-11-02 17:52:16.428092, Received: 2023-11-02 17:52:16.462232
Sent: 2023-11-02 17:52:16.462741, Received: 2023-11-02 17:52:16.497021
Sent: 2023-11-02 17:52:16.497021, Received: 2023-11-02 17:52:16.531357
Sent: 2023-11-02 17:52:16.532363, Received: 2023-11-02 17:52:16.566397
Sent: 2023-11-02 17:52:16.567405, Received: 2023-11-02 17:52:16.601553
Sent: 2023-11-02 17:52:16.602092, Received: 2023-11-02 17:52:16.635967
Sent: 2023-11-02 17:52:16.636973, Received: 2023-11-02 17:52:16.671585
Sent: 2023-11-02 17:52:16.671585, Received: 2023-11-02 17:52:16.706206
Sent: 2023-11-02 17:52:16.706206, Received: 2023-11-02 17:52:16.741364
Sent: 2023-11-02 17:52:16.741364, Received: 2023-11-02 17:52:16.776249
Sent: 2023-11-02 17:52:16.777254, Received: 2023-11-02 17:52:16.811838
Sent: 2023-11-02 17:52:16.811838, Received: 2023-11-02 17:52:16.848967
Sent: 2023-11-02 17:52:16.848967, Received: 2023-11-02 17:52:16.885686
Sent: 2023-11-02 17:52:16.886681, Received: 2023-11-02 17:52:16.921220
Sent: 2023-11-02 17:52:16.921220, Received: 2023-11-02 17:52:16.956295
Sent: 2023-11-02 17:52:16.956295, Received: 2023-11-02 17:52:16.993051
Sent: 2023-11-02 17:52:16.993051, Received: 2023-11-02 17:52:17.027224
Sent: 2023-11-02 17:52:17.027224, Received: 2023-11-02 17:52:17.064009
Sent: 2023-11-02 17:52:17.065221, Received: 2023-11-02 17:52:17.099244
Sent: 2023-11-02 17:52:17.100249, Received: 2023-11-02 17:52:17.136308
Sent: 2023-11-02 17:52:17.136308, Received: 2023-11-02 17:52:17.176489
Sent: 2023-11-02 17:52:17.176489, Received: 2023-11-02 17:52:17.212097
Sent: 2023-11-02 17:52:17.212097, Received: 2023-11-02 17:52:17.247149
Sent: 2023-11-02 17:52:17.248148, Received: 2023-11-02 17:52:17.289067
Sent: 2023-11-02 17:52:17.289067, Received: 2023-11-02 17:52:17.324710
Sent: 2023-11-02 17:52:17.324710, Received: 2023-11-02 17:52:17.359391
Sent: 2023-11-02 17:52:17.359391, Received: 2023-11-02 17:52:17.397512
Sent: 2023-11-02 17:52:17.397512, Received: 2023-11-02 17:52:17.437984
Sent: 2023-11-02 17:52:17.438517, Received: 2023-11-02 17:52:17.479600
Sent: 2023-11-02 17:52:17.479600, Received: 2023-11-02 17:52:17.515385
Sent: 2023-11-02 17:52:17.515385, Received: 2023-11-02 17:52:17.550466
Sent: 2023-11-02 17:52:17.550466, Received: 2023-11-02 17:52:17.585414
Sent: 2023-11-02 17:52:17.586419, Received: 2023-11-02 17:52:17.621001
Sent: 2023-11-02 17:52:17.621001, Received: 2023-11-02 17:52:17.656076
Sent: 2023-11-02 17:52:17.657083, Received: 2023-11-02 17:52:17.692222
Sent: 2023-11-02 17:52:17.693228, Received: 2023-11-02 17:52:17.728940
Sent: 2023-11-02 17:52:17.728940, Received: 2023-11-02 17:52:17.764042
Sent: 2023-11-02 17:52:17.764042, Received: 2023-11-02 17:52:17.798837
Sent: 2023-11-02 17:52:17.798837, Received: 2023-11-02 17:52:17.833938
Sent: 2023-11-02 17:52:17.833938, Received: 2023-11-02 17:52:17.869591
Sent: 2023-11-02 17:52:17.869591, Received: 2023-11-02 17:52:17.903968
Sent: 2023-11-02 17:52:17.903968, Received: 2023-11-02 17:52:17.938748
Sent: 2023-11-02 17:52:17.939276, Received: 2023-11-02 17:52:17.974259
Sent: 2023-11-02 17:52:17.974259, Received: 2023-11-02 17:52:18.008960
Sent: 2023-11-02 17:52:18.009962, Received: 2023-11-02 17:52:18.044007
Sent: 2023-11-02 17:52:18.044007, Received: 2023-11-02 17:52:18.079077
Sent: 2023-11-02 17:52:18.079077, Received: 2023-11-02 17:52:18.114381
Sent: 2023-11-02 17:52:18.114381, Received: 2023-11-02 17:52:18.148059
Sent: 2023-11-02 17:52:18.149064, Received: 2023-11-02 17:52:18.184195
Sent: 2023-11-02 17:52:18.184702, Received: 2023-11-02 17:52:18.219794
Sent: 2023-11-02 17:52:18.219794, Received: 2023-11-02 17:52:18.253981
Sent: 2023-11-02 17:52:18.253981, Received: 2023-11-02 17:52:18.293177
Sent: 2023-11-02 17:52:18.293177, Received: 2023-11-02 17:52:18.327742
Sent: 2023-11-02 17:52:18.328748, Received: 2023-11-02 17:52:18.362423
Sent: 2023-11-02 17:52:18.362423, Received: 2023-11-02 17:52:18.398006
Sent: 2023-11-02 17:52:18.398006, Received: 2023-11-02 17:52:18.433509
Sent: 2023-11-02 17:52:18.434023, Received: 2023-11-02 17:52:18.467682
Sent: 2023-11-02 17:52:18.468683, Received: 2023-11-02 17:52:18.502980
Sent: 2023-11-02 17:52:18.503983, Received: 2023-11-02 17:52:18.538588
Sent: 2023-11-02 17:52:18.539312, Received: 2023-11-02 17:52:18.574080
Sent: 2023-11-02 17:52:18.574080, Received: 2023-11-02 17:52:18.610736
Sent: 2023-11-02 17:52:18.610736, Received: 2023-11-02 17:52:18.645362
Sent: 2023-11-02 17:52:18.645362, Received: 2023-11-02 17:52:18.683098
Sent: 2023-11-02 17:52:18.683098, Received: 2023-11-02 17:52:18.717379
Sent: 2023-11-02 17:52:18.718378, Received: 2023-11-02 17:52:18.752922
Sent: 2023-11-02 17:52:18.752922, Received: 2023-11-02 17:52:18.788130
Sent: 2023-11-02 17:52:18.789132, Received: 2023-11-02 17:52:18.822816
Sent: 2023-11-02 17:52:18.824372, Received: 2023-11-02 17:52:18.857959
Sent: 2023-11-02 17:52:18.858965, Received: 2023-11-02 17:52:18.894087
Sent: 2023-11-02 17:52:18.894087, Received: 2023-11-02 17:52:18.928643
Sent: 2023-11-02 17:52:18.928643, Received: 2023-11-02 17:52:18.962959
Sent: 2023-11-02 17:52:18.962959, Received: 2023-11-02 17:52:18.997844
Sent: 2023-11-02 17:52:18.997844, Received: 2023-11-02 17:52:19.034909
Sent: 2023-11-02 17:52:19.035909, Received: 2023-11-02 17:52:19.070010
Sent: 2023-11-02 17:52:19.071010, Received: 2023-11-02 17:52:19.105149
Sent: 2023-11-02 17:52:19.105149, Received: 2023-11-02 17:52:19.140943
Sent: 2023-11-02 17:52:19.140943, Received: 2023-11-02 17:52:19.176098
Sent: 2023-11-02 17:52:19.176098, Received: 2023-11-02 17:52:19.215288
Sent: 2023-11-02 17:52:19.215288, Received: 2023-11-02 17:52:19.251847
Sent: 2023-11-02 17:52:19.252846, Received: 2023-11-02 17:52:19.288007
Sent: 2023-11-02 17:52:19.288007, Received: 2023-11-02 17:52:19.328122
Sent: 2023-11-02 17:52:19.329126, Received: 2023-11-02 17:52:19.366240
Sent: 2023-11-02 17:52:19.366240, Received: 2023-11-02 17:52:19.404905
Sent: 2023-11-02 17:52:19.404905, Received: 2023-11-02 17:52:19.440543
Sent: 2023-11-02 17:52:19.441081, Received: 2023-11-02 17:52:19.475809
Sent: 2023-11-02 17:52:19.475809, Received: 2023-11-02 17:52:19.512499
Sent: 2023-11-02 17:52:19.512499, Received: 2023-11-02 17:52:19.547557
Sent: 2023-11-02 17:52:19.548562, Received: 2023-11-02 17:52:19.582548
Sent: 2023-11-02 17:52:19.582548, Received: 2023-11-02 17:52:19.618789
Sent: 2023-11-02 17:52:19.618789, Received: 2023-11-02 17:52:19.661207
Sent: 2023-11-02 17:52:19.661207, Received: 2023-11-02 17:52:19.696871
Sent: 2023-11-02 17:52:19.697872, Received: 2023-11-02 17:52:19.733359
Sent: 2023-11-02 17:52:19.733359, Received: 2023-11-02 17:52:19.768115
Sent: 2023-11-02 17:52:19.768115, Received: 2023-11-02 17:52:19.804306
Sent: 2023-11-02 17:52:19.804306, Received: 2023-11-02 17:52:19.838821
Sent: 2023-11-02 17:52:19.838821, Received: 2023-11-02 17:52:19.876863
Sent: 2023-11-02 17:52:19.876863, Received: 2023-11-02 17:52:19.912388
Sent: 2023-11-02 17:52:19.912388, Received: 2023-11-02 17:52:19.948333
Sent: 2023-11-02 17:52:19.948858, Received: 2023-11-02 17:52:19.985549
Sent: 2023-11-02 17:52:19.985549, Received: 2023-11-02 17:52:20.019667
Sent: 2023-11-02 17:52:20.020671, Received: 2023-11-02 17:52:20.054196
Sent: 2023-11-02 17:52:20.055236, Received: 2023-11-02 17:52:20.090148
Sent: 2023-11-02 17:52:20.090148, Received: 2023-11-02 17:52:20.125008
Sent: 2023-11-02 17:52:20.126013, Received: 2023-11-02 17:52:20.161117
Sent: 2023-11-02 17:52:20.161117, Received: 2023-11-02 17:52:20.195811
Sent: 2023-11-02 17:52:20.195811, Received: 2023-11-02 17:52:20.236929
Sent: 2023-11-02 17:52:20.236929, Received: 2023-11-02 17:52:20.273089
Sent: 2023-11-02 17:52:20.273089, Received: 2023-11-02 17:52:20.307950
Sent: 2023-11-02 17:52:20.307950, Received: 2023-11-02 17:52:20.347573
Sent: 2023-11-02 17:52:20.347573, Received: 2023-11-02 17:52:20.382757
Sent: 2023-11-02 17:52:20.382757, Received: 2023-11-02 17:52:20.419188
Sent: 2023-11-02 17:52:20.419188, Received: 2023-11-02 17:52:20.452788
Sent: 2023-11-02 17:52:20.452788, Received: 2023-11-02 17:52:20.488473
Sent: 2023-11-02 17:52:20.488473, Received: 2023-11-02 17:52:20.524090

Region: Oceania
Sent: 2023-11-02 17:52:06.178524, Received: 2023-11-02 17:52:06.480361
Sent: 2023-11-02 17:52:06.480361, Received: 2023-11-02 17:52:06.773600
Sent: 2023-11-02 17:52:06.773600, Received: 2023-11-02 17:52:07.071697
Sent: 2023-11-02 17:52:07.071697, Received: 2023-11-02 17:52:07.364210
Sent: 2023-11-02 17:52:07.365217, Received: 2023-11-02 17:52:07.657572
Sent: 2023-11-02 17:52:07.658077, Received: 2023-11-02 17:52:07.950632
Sent: 2023-11-02 17:52:07.950632, Received: 2023-11-02 17:52:08.242835
Sent: 2023-11-02 17:52:08.242835, Received: 2023-11-02 17:52:08.535861
Sent: 2023-11-02 17:52:08.535861, Received: 2023-11-02 17:52:08.827490
Sent: 2023-11-02 17:52:08.828494, Received: 2023-11-02 17:52:09.122934

Region: Brazil
Sent: 2023-11-02 17:52:09.124441, Received: 2023-11-02 17:52:09.373337
Sent: 2023-11-02 17:52:09.374070, Received: 2023-11-02 17:52:09.587579
Sent: 2023-11-02 17:52:09.587579, Received: 2023-11-02 17:52:09.801819
Sent: 2023-11-02 17:52:09.801819, Received: 2023-11-02 17:52:10.015047
Sent: 2023-11-02 17:52:10.015047, Received: 2023-11-02 17:52:10.229313
Sent: 2023-11-02 17:52:10.229313, Received: 2023-11-02 17:52:10.442180
Sent: 2023-11-02 17:52:10.443183, Received: 2023-11-02 17:52:10.657406
Sent: 2023-11-02 17:52:10.657406, Received: 2023-11-02 17:52:10.872875
Sent: 2023-11-02 17:52:10.873885, Received: 2023-11-02 17:52:11.086759
Sent: 2023-11-02 17:52:11.086759, Received: 2023-11-02 17:52:11.300589

Region: Asia
Sent: 2023-11-02 17:52:11.302595, Received: 2023-11-02 17:52:11.587359
Sent: 2023-11-02 17:52:11.588364, Received: 2023-11-02 17:52:11.858522
Sent: 2023-11-02 17:52:11.858522, Received: 2023-11-02 17:52:12.126275
Sent: 2023-11-02 17:52:12.126275, Received: 2023-11-02 17:52:12.393310
Sent: 2023-11-02 17:52:12.393310, Received: 2023-11-02 17:52:12.661143
Sent: 2023-11-02 17:52:12.661143, Received: 2023-11-02 17:52:12.928779
Sent: 2023-11-02 17:52:12.928779, Received: 2023-11-02 17:52:13.196147
Sent: 2023-11-02 17:52:13.196147, Received: 2023-11-02 17:52:13.464078
Sent: 2023-11-02 17:52:13.464078, Received: 2023-11-02 17:52:13.731404
Sent: 2023-11-02 17:52:13.731404, Received: 2023-11-02 17:52:14.002296

