Region: NA-East
Sent: 2023-11-02 19:49:28.183907, Received: 2023-11-02 19:49:28.303456
Sent: 2023-11-02 19:52:17.381654, Received: 2023-11-02 19:52:17.413485
Sent: 2023-11-02 19:52:17.414490, Received: 2023-11-02 19:52:17.442557
Sent: 2023-11-02 19:52:17.443559, Received: 2023-11-02 19:52:17.473172
Sent: 2023-11-02 19:52:17.473474, Received: 2023-11-02 19:52:17.502737
Sent: 2023-11-02 19:52:17.502737, Received: 2023-11-02 19:52:17.531424
Sent: 2023-11-02 19:52:17.531424, Received: 2023-11-02 19:52:17.561562
Sent: 2023-11-02 19:52:17.562593, Received: 2023-11-02 19:52:17.592348
Sent: 2023-11-02 19:52:17.592348, Received: 2023-11-02 19:52:17.623051
Sent: 2023-11-02 19:52:17.623587, Received: 2023-11-02 19:52:17.659143
Sent: 2023-11-02 19:52:17.660154, Received: 2023-11-02 19:52:17.690689
Sent: 2023-11-02 19:52:17.691692, Received: 2023-11-02 19:52:17.721715
Sent: 2023-11-02 19:52:17.722228, Received: 2023-11-02 19:52:17.751341
Sent: 2023-11-02 19:52:17.751847, Received: 2023-11-02 19:52:17.780519
Sent: 2023-11-02 19:52:17.781522, Received: 2023-11-02 19:52:17.818051
Sent: 2023-11-02 19:52:17.819053, Received: 2023-11-02 19:52:17.858683
Sent: 2023-11-02 19:52:17.858683, Received: 2023-11-02 19:52:17.887432
Sent: 2023-11-02 19:52:17.888439, Received: 2023-11-02 19:52:17.916409
Sent: 2023-11-02 19:52:17.917415, Received: 2023-11-02 19:52:17.945745
Sent: 2023-11-02 19:52:17.945745, Received: 2023-11-02 19:52:17.975496
Sent: 2023-11-02 19:52:17.975496, Received: 2023-11-02 19:52:18.006691
Sent: 2023-11-02 19:52:18.006691, Received: 2023-11-02 19:52:18.037838
Sent: 2023-11-02 19:52:18.037838, Received: 2023-11-02 19:52:18.067235
Sent: 2023-11-02 19:52:18.068239, Received: 2023-11-02 19:52:18.097771
Sent: 2023-11-02 19:52:18.097771, Received: 2023-11-02 19:52:18.127901
Sent: 2023-11-02 19:52:18.127901, Received: 2023-11-02 19:52:18.157149
Sent: 2023-11-02 19:52:18.158160, Received: 2023-11-02 19:52:18.186692
Sent: 2023-11-02 19:52:18.186692, Received: 2023-11-02 19:52:18.215595
Sent: 2023-11-02 19:52:18.216600, Received: 2023-11-02 19:52:18.245770
Sent: 2023-11-02 19:52:18.245770, Received: 2023-11-02 19:52:18.274400
Sent: 2023-11-02 19:52:18.275406, Received: 2023-11-02 19:52:18.304788
Sent: 2023-11-02 19:52:18.304788, Received: 2023-11-02 19:52:18.336902
Sent: 2023-11-02 19:52:18.336902, Received: 2023-11-02 19:52:18.366636
Sent: 2023-11-02 19:52:18.366636, Received: 2023-11-02 19:52:18.395341
Sent: 2023-11-02 19:52:18.395341, Received: 2023-11-02 19:52:18.424642
Sent: 2023-11-02 19:52:18.424642, Received: 2023-11-02 19:52:18.453811
Sent: 2023-11-02 19:52:18.454816, Received: 2023-11-02 19:52:18.485440
Sent: 2023-11-02 19:52:18.486442, Received: 2023-11-02 19:52:18.515169
Sent: 2023-11-02 19:52:18.516175, Received: 2023-11-02 19:52:18.544276
Sent: 2023-11-02 19:52:18.544276, Received: 2023-11-02 19:52:18.573434
Sent: 2023-11-02 19:52:18.573434, Received: 2023-11-02 19:52:18.601611
Sent: 2023-11-02 19:52:18.602769, Received: 2023-11-02 19:52:18.631437
Sent: 2023-11-02 19:52:18.632548, Received: 2023-11-02 19:52:18.660194
Sent: 2023-11-02 19:52:18.661704, Received: 2023-11-02 19:52:18.689293
Sent: 2023-11-02 19:52:18.690297, Received: 2023-11-02 19:52:18.719901
Sent: 2023-11-02 19:52:18.719901, Received: 2023-11-02 19:52:18.749437
Sent: 2023-11-02 19:52:18.749437, Received: 2023-11-02 19:52:18.779714
Sent: 2023-11-02 19:52:18.779714, Received: 2023-11-02 19:52:18.809321
Sent: 2023-11-02 19:52:18.809321, Received: 2023-11-02 19:52:18.839379
Sent: 2023-11-02 19:52:18.839379, Received: 2023-11-02 19:52:18.869036
Sent: 2023-11-02 19:52:18.869036, Received: 2023-11-02 19:52:18.898114
Sent: 2023-11-02 19:52:18.898114, Received: 2023-11-02 19:52:18.927312
Sent: 2023-11-02 19:52:18.927312, Received: 2023-11-02 19:52:18.955536
Sent: 2023-11-02 19:52:18.956542, Received: 2023-11-02 19:52:18.984832
Sent: 2023-11-02 19:52:18.984832, Received: 2023-11-02 19:52:19.014025
Sent: 2023-11-02 19:52:19.014025, Received: 2023-11-02 19:52:19.043565
Sent: 2023-11-02 19:52:19.043565, Received: 2023-11-02 19:52:19.072166
Sent: 2023-11-02 19:52:19.073174, Received: 2023-11-02 19:52:19.101706
Sent: 2023-11-02 19:52:19.101706, Received: 2023-11-02 19:52:19.132863
Sent: 2023-11-02 19:52:19.133867, Received: 2023-11-02 19:52:19.164589
Sent: 2023-11-02 19:52:19.164589, Received: 2023-11-02 19:52:19.194132
Sent: 2023-11-02 19:52:19.195132, Received: 2023-11-02 19:52:19.224289
Sent: 2023-11-02 19:52:19.224289, Received: 2023-11-02 19:52:19.253454
Sent: 2023-11-02 19:52:19.253454, Received: 2023-11-02 19:52:19.283587
Sent: 2023-11-02 19:52:19.283587, Received: 2023-11-02 19:52:19.312704
Sent: 2023-11-02 19:52:19.313708, Received: 2023-11-02 19:52:19.343791
Sent: 2023-11-02 19:52:19.344797, Received: 2023-11-02 19:52:19.374032
Sent: 2023-11-02 19:52:19.374032, Received: 2023-11-02 19:52:19.402642
Sent: 2023-11-02 19:52:19.402642, Received: 2023-11-02 19:52:19.432742
Sent: 2023-11-02 19:52:19.432742, Received: 2023-11-02 19:52:19.462310
Sent: 2023-11-02 19:52:19.463310, Received: 2023-11-02 19:52:19.492490
Sent: 2023-11-02 19:52:19.492998, Received: 2023-11-02 19:52:19.521691
Sent: 2023-11-02 19:52:19.522802, Received: 2023-11-02 19:52:19.551352
Sent: 2023-11-02 19:52:19.552364, Received: 2023-11-02 19:52:19.582475
Sent: 2023-11-02 19:52:19.583475, Received: 2023-11-02 19:52:19.614669
Sent: 2023-11-02 19:52:19.614669, Received: 2023-11-02 19:52:19.643754
Sent: 2023-11-02 19:52:19.643754, Received: 2023-11-02 19:52:19.674365
Sent: 2023-11-02 19:52:19.674365, Received: 2023-11-02 19:52:19.703489
Sent: 2023-11-02 19:52:19.703489, Received: 2023-11-02 19:52:19.737610
Sent: 2023-11-02 19:52:19.737988, Received: 2023-11-02 19:52:19.768143
Sent: 2023-11-02 19:52:19.768143, Received: 2023-11-02 19:52:19.797992
Sent: 2023-11-02 19:52:19.798997, Received: 2023-11-02 19:52:19.827226
Sent: 2023-11-02 19:52:19.828230, Received: 2023-11-02 19:52:19.857868
Sent: 2023-11-02 19:52:19.857868, Received: 2023-11-02 19:52:19.887404
Sent: 2023-11-02 19:52:19.887404, Received: 2023-11-02 19:52:19.916521
Sent: 2023-11-02 19:52:19.917521, Received: 2023-11-02 19:52:19.947068
Sent: 2023-11-02 19:52:19.947068, Received: 2023-11-02 19:52:19.976131
Sent: 2023-11-02 19:52:19.977132, Received: 2023-11-02 19:52:20.006162
Sent: 2023-11-02 19:52:20.006162, Received: 2023-11-02 19:52:20.035332
Sent: 2023-11-02 19:52:20.035332, Received: 2023-11-02 19:52:20.064524
Sent: 2023-11-02 19:52:20.064524, Received: 2023-11-02 19:52:20.093902
Sent: 2023-11-02 19:52:20.094908, Received: 2023-11-02 19:52:20.124056
Sent: 2023-11-02 19:52:20.124056, Received: 2023-11-02 19:52:20.153650
Sent: 2023-11-02 19:52:20.154652, Received: 2023-11-02 19:52:20.185278
Sent: 2023-11-02 19:52:20.185278, Received: 2023-11-02 19:52:20.218338
Sent: 2023-11-02 19:52:20.218338, Received: 2023-11-02 19:52:20.248399
Sent: 2023-11-02 19:52:20.248399, Received: 2023-11-02 19:52:20.277642
Sent: 2023-11-02 19:52:20.278649, Received: 2023-11-02 19:52:20.307066
Sent: 2023-11-02 19:52:20.308070, Received: 2023-11-02 19:52:20.337154
Sent: 2023-11-02 19:52:20.337154, Received: 2023-11-02 19:52:20.367434
Sent: 2023-11-02 19:52:20.367957, Received: 2023-11-02 19:52:20.396327
Sent: 2023-11-02 19:52:20.396327, Received: 2023-11-02 19:52:20.451390
Sent: 2023-11-02 19:52:20.451390, Received: 2023-11-02 19:52:20.483184
Sent: 2023-11-02 19:52:20.483184, Received: 2023-11-02 19:52:20.512485
Sent: 2023-11-02 19:52:20.513487, Received: 2023-11-02 19:52:20.542708
Sent: 2023-11-02 19:52:20.542708, Received: 2023-11-02 19:52:20.572947
Sent: 2023-11-02 19:52:20.572947, Received: 2023-11-02 19:52:20.605549
Sent: 2023-11-02 19:52:20.605549, Received: 2023-11-02 19:52:20.635567
Sent: 2023-11-02 19:52:20.635567, Received: 2023-11-02 19:52:20.664248
Sent: 2023-11-02 19:52:20.665252, Received: 2023-11-02 19:52:20.694492
Sent: 2023-11-02 19:52:20.694492, Received: 2023-11-02 19:52:20.725317
Sent: 2023-11-02 19:52:20.726321, Received: 2023-11-02 19:52:20.755394
Sent: 2023-11-02 19:52:20.755394, Received: 2023-11-02 19:52:20.786257
Sent: 2023-11-02 19:52:20.786257, Received: 2023-11-02 19:52:20.814787
Sent: 2023-11-02 19:52:20.815790, Received: 2023-11-02 19:52:20.843991
Sent: 2023-11-02 19:52:20.843991, Received: 2023-11-02 19:52:20.872528
Sent: 2023-11-02 19:52:20.873529, Received: 2023-11-02 19:52:20.902610
Sent: 2023-11-02 19:52:20.902610, Received: 2023-11-02 19:52:20.931641
Sent: 2023-11-02 19:52:20.931641, Received: 2023-11-02 19:52:20.963886
Sent: 2023-11-02 19:52:20.963886, Received: 2023-11-02 19:52:20.992882
Sent: 2023-11-02 19:52:20.992882, Received: 2023-11-02 19:52:21.022824
Sent: 2023-11-02 19:52:21.022824, Received: 2023-11-02 19:52:21.052377
Sent: 2023-11-02 19:52:21.052377, Received: 2023-11-02 19:52:21.082445
Sent: 2023-11-02 19:52:21.082445, Received: 2023-11-02 19:52:21.112286
Sent: 2023-11-02 19:52:21.112286, Received: 2023-11-02 19:52:21.141570
Sent: 2023-11-02 19:52:21.142723, Received: 2023-11-02 19:52:21.173577
Sent: 2023-11-02 19:52:21.173577, Received: 2023-11-02 19:52:21.203110
Sent: 2023-11-02 19:52:21.204113, Received: 2023-11-02 19:52:21.232487
Sent: 2023-11-02 19:52:21.232487, Received: 2023-11-02 19:52:21.269793
Sent: 2023-11-02 19:52:21.271303, Received: 2023-11-02 19:52:21.300339
Sent: 2023-11-02 19:52:21.300339, Received: 2023-11-02 19:52:21.329774
Sent: 2023-11-02 19:52:21.329774, Received: 2023-11-02 19:52:21.358487
Sent: 2023-11-02 19:52:21.359489, Received: 2023-11-02 19:52:21.389074
Sent: 2023-11-02 19:52:21.389074, Received: 2023-11-02 19:52:21.418164
Sent: 2023-11-02 19:52:21.419260, Received: 2023-11-02 19:52:21.448484
Sent: 2023-11-02 19:52:21.448484, Received: 2023-11-02 19:52:21.477761
Sent: 2023-11-02 19:52:21.477761, Received: 2023-11-02 19:52:21.509218
Sent: 2023-11-02 19:52:21.509739, Received: 2023-11-02 19:52:21.540610
Sent: 2023-11-02 19:52:21.540610, Received: 2023-11-02 19:52:21.569974
Sent: 2023-11-02 19:52:21.569974, Received: 2023-11-02 19:52:21.599544
Sent: 2023-11-02 19:52:21.599544, Received: 2023-11-02 19:52:21.627835
Sent: 2023-11-02 19:52:21.627835, Received: 2023-11-02 19:52:21.672862
Sent: 2023-11-02 19:52:21.673863, Received: 2023-11-02 19:52:21.702724
Sent: 2023-11-02 19:52:21.703729, Received: 2023-11-02 19:52:21.734338
Sent: 2023-11-02 19:52:21.734338, Received: 2023-11-02 19:52:21.764254
Sent: 2023-11-02 19:52:21.764254, Received: 2023-11-02 19:52:21.793732
Sent: 2023-11-02 19:52:21.793732, Received: 2023-11-02 19:52:21.823273
Sent: 2023-11-02 19:52:21.824275, Received: 2023-11-02 19:52:21.853330
Sent: 2023-11-02 19:52:21.853330, Received: 2023-11-02 19:52:21.882535
Sent: 2023-11-02 19:52:21.882535, Received: 2023-11-02 19:52:21.923289
Sent: 2023-11-02 19:52:21.924290, Received: 2023-11-02 19:52:21.954357
Sent: 2023-11-02 19:52:21.954357, Received: 2023-11-02 19:52:21.982654
Sent: 2023-11-02 19:52:21.983649, Received: 2023-11-02 19:52:22.012654
Sent: 2023-11-02 19:52:22.012654, Received: 2023-11-02 19:52:22.043744
Sent: 2023-11-02 19:52:22.043744, Received: 2023-11-02 19:52:22.073289
Sent: 2023-11-02 19:52:22.073289, Received: 2023-11-02 19:52:22.101563
Sent: 2023-11-02 19:52:22.102574, Received: 2023-11-02 19:52:22.133245
Sent: 2023-11-02 19:52:22.134240, Received: 2023-11-02 19:52:22.179475
Sent: 2023-11-02 19:52:22.179475, Received: 2023-11-02 19:52:22.209381
Sent: 2023-11-02 19:52:22.209381, Received: 2023-11-02 19:52:22.239458
Sent: 2023-11-02 19:52:22.239458, Received: 2023-11-02 19:52:22.282105
Sent: 2023-11-02 19:52:22.282105, Received: 2023-11-02 19:52:22.311645
Sent: 2023-11-02 19:52:22.311645, Received: 2023-11-02 19:52:22.341332
Sent: 2023-11-02 19:52:22.341332, Received: 2023-11-02 19:52:22.371536
Sent: 2023-11-02 19:52:22.371536, Received: 2023-11-02 19:52:22.402612
Sent: 2023-11-02 19:52:22.402612, Received: 2023-11-02 19:52:22.431599
Sent: 2023-11-02 19:52:22.431599, Received: 2023-11-02 19:52:22.462266
Sent: 2023-11-02 19:52:22.463270, Received: 2023-11-02 19:52:22.491672
Sent: 2023-11-02 19:52:22.491672, Received: 2023-11-02 19:52:22.522738
Sent: 2023-11-02 19:52:22.522738, Received: 2023-11-02 19:52:22.552832
Sent: 2023-11-02 19:52:22.552832, Received: 2023-11-02 19:52:22.581869
Sent: 2023-11-02 19:52:22.582874, Received: 2023-11-02 19:52:22.611964
Sent: 2023-11-02 19:52:22.611964, Received: 2023-11-02 19:52:22.642789
Sent: 2023-11-02 19:52:22.642789, Received: 2023-11-02 19:52:22.672560
Sent: 2023-11-02 19:52:22.672560, Received: 2023-11-02 19:52:22.704747
Sent: 2023-11-02 19:52:22.704747, Received: 2023-11-02 19:52:22.735279
Sent: 2023-11-02 19:52:22.736286, Received: 2023-11-02 19:52:22.764471
Sent: 2023-11-02 19:52:22.765477, Received: 2023-11-02 19:52:22.793932
Sent: 2023-11-02 19:52:22.793932, Received: 2023-11-02 19:52:22.822507
Sent: 2023-11-02 19:52:22.823505, Received: 2023-11-02 19:52:22.851934
Sent: 2023-11-02 19:52:22.852945, Received: 2023-11-02 19:52:22.881634
Sent: 2023-11-02 19:52:22.882671, Received: 2023-11-02 19:52:22.910692
Sent: 2023-11-02 19:52:22.910692, Received: 2023-11-02 19:52:22.939230
Sent: 2023-11-02 19:52:22.940233, Received: 2023-11-02 19:52:22.970483
Sent: 2023-11-02 19:52:22.971491, Received: 2023-11-02 19:52:22.999589
Sent: 2023-11-02 19:52:22.999589, Received: 2023-11-02 19:52:23.028243
Sent: 2023-11-02 19:52:23.029249, Received: 2023-11-02 19:52:23.057778
Sent: 2023-11-02 19:52:23.058778, Received: 2023-11-02 19:52:23.088367
Sent: 2023-11-02 19:52:23.088367, Received: 2023-11-02 19:52:23.118651
Sent: 2023-11-02 19:52:23.118651, Received: 2023-11-02 19:52:23.147349
Sent: 2023-11-02 19:52:23.148355, Received: 2023-11-02 19:52:23.180499
Sent: 2023-11-02 19:52:23.180499, Received: 2023-11-02 19:52:23.208804
Sent: 2023-11-02 19:52:23.209806, Received: 2023-11-02 19:52:23.238428
Sent: 2023-11-02 19:52:23.239433, Received: 2023-11-02 19:52:23.267488
Sent: 2023-11-02 19:52:23.268494, Received: 2023-11-02 19:52:23.297244
Sent: 2023-11-02 19:52:23.298248, Received: 2023-11-02 19:52:23.326852
Sent: 2023-11-02 19:52:23.326852, Received: 2023-11-02 19:52:23.356905
Sent: 2023-11-02 19:52:23.356905, Received: 2023-11-02 19:52:23.385523
Sent: 2023-11-02 19:52:23.386528, Received: 2023-11-02 19:52:23.415766
Sent: 2023-11-02 19:52:23.415766, Received: 2023-11-02 19:52:23.456148
Sent: 2023-11-02 19:52:23.456148, Received: 2023-11-02 19:52:23.485708
Sent: 2023-11-02 19:52:23.486715, Received: 2023-11-02 19:52:23.515546
Sent: 2023-11-02 19:52:23.516085, Received: 2023-11-02 19:52:23.562601
Sent: 2023-11-02 19:52:23.562601, Received: 2023-11-02 19:52:23.592290
Sent: 2023-11-02 19:52:23.593291, Received: 2023-11-02 19:52:23.624400
Sent: 2023-11-02 19:52:23.625397, Received: 2023-11-02 19:52:23.658935
Sent: 2023-11-02 19:52:23.658935, Received: 2023-11-02 19:52:23.690504
Sent: 2023-11-02 19:52:23.690504, Received: 2023-11-02 19:52:23.720088
Sent: 2023-11-02 19:52:23.721597, Received: 2023-11-02 19:52:23.758149
Sent: 2023-11-02 19:52:23.759145, Received: 2023-11-02 19:52:23.787501
Sent: 2023-11-02 19:52:23.787501, Received: 2023-11-02 19:52:23.816191
Sent: 2023-11-02 19:52:23.816191, Received: 2023-11-02 19:52:23.846594
Sent: 2023-11-02 19:52:23.846681, Received: 2023-11-02 19:52:23.875258
Sent: 2023-11-02 19:52:23.876263, Received: 2023-11-02 19:52:23.905836
Sent: 2023-11-02 19:52:23.905836, Received: 2023-11-02 19:52:23.934516
Sent: 2023-11-02 19:52:23.934516, Received: 2023-11-02 19:52:23.964653
Sent: 2023-11-02 19:52:23.964653, Received: 2023-11-02 19:52:23.993760
Sent: 2023-11-02 19:52:23.994766, Received: 2023-11-02 19:52:24.029241
Sent: 2023-11-02 19:52:24.029241, Received: 2023-11-02 19:52:24.058281
Sent: 2023-11-02 19:52:24.059283, Received: 2023-11-02 19:52:24.087393
Sent: 2023-11-02 19:52:24.088398, Received: 2023-11-02 19:52:24.117256
Sent: 2023-11-02 19:52:24.117256, Received: 2023-11-02 19:52:24.147420
Sent: 2023-11-02 19:52:24.148427, Received: 2023-11-02 19:52:24.178480
Sent: 2023-11-02 19:52:24.178480, Received: 2023-11-02 19:52:24.208248
Sent: 2023-11-02 19:52:24.208248, Received: 2023-11-02 19:52:24.237302
Sent: 2023-11-02 19:52:24.237302, Received: 2023-11-02 19:52:24.269528
Sent: 2023-11-02 19:52:24.269528, Received: 2023-11-02 19:52:24.298686
Sent: 2023-11-02 19:52:24.299691, Received: 2023-11-02 19:52:24.327806
Sent: 2023-11-02 19:52:24.327806, Received: 2023-11-02 19:52:24.358599
Sent: 2023-11-02 19:52:24.359604, Received: 2023-11-02 19:52:24.390499
Sent: 2023-11-02 19:52:24.390499, Received: 2023-11-02 19:52:24.426100
Sent: 2023-11-02 19:52:24.427110, Received: 2023-11-02 19:52:24.455748
Sent: 2023-11-02 19:52:24.456754, Received: 2023-11-02 19:52:24.485276
Sent: 2023-11-02 19:52:24.486283, Received: 2023-11-02 19:52:24.514427
Sent: 2023-11-02 19:52:24.514944, Received: 2023-11-02 19:52:24.543219
Sent: 2023-11-02 19:52:24.543219, Received: 2023-11-02 19:52:24.572343
Sent: 2023-11-02 19:52:24.572343, Received: 2023-11-02 19:52:24.602265
Sent: 2023-11-02 19:52:24.602265, Received: 2023-11-02 19:52:24.631790
Sent: 2023-11-02 19:52:24.631790, Received: 2023-11-02 19:52:24.662338
Sent: 2023-11-02 19:52:24.663342, Received: 2023-11-02 19:52:24.692857
Sent: 2023-11-02 19:52:24.692857, Received: 2023-11-02 19:52:24.737447
Sent: 2023-11-02 19:52:24.738452, Received: 2023-11-02 19:52:24.767523
Sent: 2023-11-02 19:52:24.767523, Received: 2023-11-02 19:52:24.799711
Sent: 2023-11-02 19:52:24.799711, Received: 2023-11-02 19:52:24.829267
Sent: 2023-11-02 19:52:24.829267, Received: 2023-11-02 19:52:24.860394
Sent: 2023-11-02 19:52:24.860394, Received: 2023-11-02 19:52:24.889452
Sent: 2023-11-02 19:52:24.890456, Received: 2023-11-02 19:52:24.919547
Sent: 2023-11-02 19:52:24.919547, Received: 2023-11-02 19:52:24.956666
Sent: 2023-11-02 19:52:24.957666, Received: 2023-11-02 19:52:24.986836
Sent: 2023-11-02 19:52:24.987837, Received: 2023-11-02 19:52:25.020378
Sent: 2023-11-02 19:52:25.020884, Received: 2023-11-02 19:52:25.049440
Sent: 2023-11-02 19:52:25.049440, Received: 2023-11-02 19:52:25.079487
Sent: 2023-11-02 19:52:25.079487, Received: 2023-11-02 19:52:25.110535
Sent: 2023-11-02 19:52:25.110535, Received: 2023-11-02 19:52:25.152240
Sent: 2023-11-02 19:52:25.152240, Received: 2023-11-02 19:52:25.183293
Sent: 2023-11-02 19:52:25.184297, Received: 2023-11-02 19:52:25.212840
Sent: 2023-11-02 19:52:25.213845, Received: 2023-11-02 19:52:25.242497
Sent: 2023-11-02 19:52:25.243498, Received: 2023-11-02 19:52:25.271601
Sent: 2023-11-02 19:52:25.272613, Received: 2023-11-02 19:52:25.301200
Sent: 2023-11-02 19:52:25.302325, Received: 2023-11-02 19:52:25.331372
Sent: 2023-11-02 19:52:25.332383, Received: 2023-11-02 19:52:25.361556
Sent: 2023-11-02 19:52:25.362568, Received: 2023-11-02 19:52:25.391666
Sent: 2023-11-02 19:52:25.391666, Received: 2023-11-02 19:52:25.422539
Sent: 2023-11-02 19:52:25.422539, Received: 2023-11-02 19:52:25.452598
Sent: 2023-11-02 19:52:25.452598, Received: 2023-11-02 19:52:25.485264
Sent: 2023-11-02 19:52:25.485264, Received: 2023-11-02 19:52:25.515415
Sent: 2023-11-02 19:52:25.515415, Received: 2023-11-02 19:52:25.553311
Sent: 2023-11-02 19:52:25.553311, Received: 2023-11-02 19:52:25.583310
Sent: 2023-11-02 19:52:25.583310, Received: 2023-11-02 19:52:25.611883
Sent: 2023-11-02 19:52:25.612894, Received: 2023-11-02 19:52:25.641470
Sent: 2023-11-02 19:52:25.641470, Received: 2023-11-02 19:52:25.671590
Sent: 2023-11-02 19:52:25.671590, Received: 2023-11-02 19:52:25.712382
Sent: 2023-11-02 19:52:25.712382, Received: 2023-11-02 19:52:25.742454
Sent: 2023-11-02 19:52:25.742454, Received: 2023-11-02 19:52:25.771435
Sent: 2023-11-02 19:52:25.771435, Received: 2023-11-02 19:52:25.801189
Sent: 2023-11-02 19:52:25.801189, Received: 2023-11-02 19:52:25.830306
Sent: 2023-11-02 19:52:25.830306, Received: 2023-11-02 19:52:25.861209
Sent: 2023-11-02 19:52:25.862220, Received: 2023-11-02 19:52:25.901542
Sent: 2023-11-02 19:52:25.902572, Received: 2023-11-02 19:52:25.933203
Sent: 2023-11-02 19:52:25.934208, Received: 2023-11-02 19:52:25.963447
Sent: 2023-11-02 19:52:25.964452, Received: 2023-11-02 19:52:25.992504
Sent: 2023-11-02 19:52:25.993501, Received: 2023-11-02 19:52:26.024204
Sent: 2023-11-02 19:52:26.024204, Received: 2023-11-02 19:52:26.052549
Sent: 2023-11-02 19:52:26.053552, Received: 2023-11-02 19:52:26.083397
Sent: 2023-11-02 19:52:26.083397, Received: 2023-11-02 19:52:26.112834
Sent: 2023-11-02 19:52:26.113832, Received: 2023-11-02 19:52:26.142571
Sent: 2023-11-02 19:52:26.142571, Received: 2023-11-02 19:52:26.174276
Sent: 2023-11-02 19:52:26.174276, Received: 2023-11-02 19:52:26.203060
Sent: 2023-11-02 19:52:26.204064, Received: 2023-11-02 19:52:26.233721
Sent: 2023-11-02 19:52:26.233721, Received: 2023-11-02 19:52:26.263281
Sent: 2023-11-02 19:52:26.263281, Received: 2023-11-02 19:52:26.291388
Sent: 2023-11-02 19:52:26.292775, Received: 2023-11-02 19:52:26.322393
Sent: 2023-11-02 19:52:26.322393, Received: 2023-11-02 19:52:26.359533
Sent: 2023-11-02 19:52:26.359533, Received: 2023-11-02 19:52:26.392931
Sent: 2023-11-02 19:52:26.392931, Received: 2023-11-02 19:52:26.433572
Sent: 2023-11-02 19:52:26.433572, Received: 2023-11-02 19:52:26.464605
Sent: 2023-11-02 19:52:26.464605, Received: 2023-11-02 19:52:26.496144
Sent: 2023-11-02 19:52:26.496144, Received: 2023-11-02 19:52:26.525076
Sent: 2023-11-02 19:52:26.525598, Received: 2023-11-02 19:52:26.562313
Sent: 2023-11-02 19:52:26.562313, Received: 2023-11-02 19:52:26.591190
Sent: 2023-11-02 19:52:26.592275, Received: 2023-11-02 19:52:26.624083
Sent: 2023-11-02 19:52:26.624083, Received: 2023-11-02 19:52:26.652617
Sent: 2023-11-02 19:52:26.652617, Received: 2023-11-02 19:52:26.681458
Sent: 2023-11-02 19:52:26.682495, Received: 2023-11-02 19:52:26.710134
Sent: 2023-11-02 19:52:26.711643, Received: 2023-11-02 19:52:26.739669
Sent: 2023-11-02 19:52:26.740676, Received: 2023-11-02 19:52:26.769787
Sent: 2023-11-02 19:52:26.769787, Received: 2023-11-02 19:52:26.800452
Sent: 2023-11-02 19:52:26.800452, Received: 2023-11-02 19:52:26.830653
Sent: 2023-11-02 19:52:26.830653, Received: 2023-11-02 19:52:26.860004
Sent: 2023-11-02 19:52:26.860004, Received: 2023-11-02 19:52:26.890379
Sent: 2023-11-02 19:52:26.890379, Received: 2023-11-02 19:52:26.920579
Sent: 2023-11-02 19:52:26.920579, Received: 2023-11-02 19:52:26.951633
Sent: 2023-11-02 19:52:26.952645, Received: 2023-11-02 19:52:26.981898
Sent: 2023-11-02 19:52:26.982906, Received: 2023-11-02 19:52:27.011421
Sent: 2023-11-02 19:52:27.012431, Received: 2023-11-02 19:52:27.042738
Sent: 2023-11-02 19:52:27.043748, Received: 2023-11-02 19:52:27.073007
Sent: 2023-11-02 19:52:27.074016, Received: 2023-11-02 19:52:27.104020
Sent: 2023-11-02 19:52:27.104528, Received: 2023-11-02 19:52:27.137275
Sent: 2023-11-02 19:52:27.137275, Received: 2023-11-02 19:52:27.166482
Sent: 2023-11-02 19:52:27.167486, Received: 2023-11-02 19:52:27.196025
Sent: 2023-11-02 19:52:27.196025, Received: 2023-11-02 19:52:27.227154
Sent: 2023-11-02 19:52:27.228153, Received: 2023-11-02 19:52:27.256842
Sent: 2023-11-02 19:52:27.257790, Received: 2023-11-02 19:52:27.296515
Sent: 2023-11-02 19:52:27.297518, Received: 2023-11-02 19:52:27.326632
Sent: 2023-11-02 19:52:27.326632, Received: 2023-11-02 19:52:27.356880
Sent: 2023-11-02 19:52:27.356880, Received: 2023-11-02 19:52:27.385464
Sent: 2023-11-02 19:52:27.386468, Received: 2023-11-02 19:52:27.414654
Sent: 2023-11-02 19:52:27.415198, Received: 2023-11-02 19:52:27.444480
Sent: 2023-11-02 19:52:27.444480, Received: 2023-11-02 19:52:27.473706
Sent: 2023-11-02 19:52:27.474712, Received: 2023-11-02 19:52:27.503784
Sent: 2023-11-02 19:52:27.503784, Received: 2023-11-02 19:52:27.533241
Sent: 2023-11-02 19:52:27.533241, Received: 2023-11-02 19:52:27.562665
Sent: 2023-11-02 19:52:27.562665, Received: 2023-11-02 19:52:27.592332
Sent: 2023-11-02 19:52:27.592332, Received: 2023-11-02 19:52:27.636165
Sent: 2023-11-02 19:52:27.636165, Received: 2023-11-02 19:52:27.676282
Sent: 2023-11-02 19:52:27.676282, Received: 2023-11-02 19:52:27.706021
Sent: 2023-11-02 19:52:27.706021, Received: 2023-11-02 19:52:27.771578
Sent: 2023-11-02 19:52:27.772608, Received: 2023-11-02 19:52:27.802200
Sent: 2023-11-02 19:52:27.802200, Received: 2023-11-02 19:52:27.831429
Sent: 2023-11-02 19:52:27.832528, Received: 2023-11-02 19:52:27.861571
Sent: 2023-11-02 19:52:27.861571, Received: 2023-11-02 19:52:27.890436
