Region: NA-East
Sent: 2023-11-02 17:39:32.672504, Received: 2023-11-02 17:39:32.781613
Sent: 2023-11-02 17:39:48.322803, Received: 2023-11-02 17:39:48.352154
Sent: 2023-11-02 17:39:48.352154, Received: 2023-11-02 17:39:48.382299
Sent: 2023-11-02 17:39:48.382299, Received: 2023-11-02 17:39:48.412996
Sent: 2023-11-02 17:39:48.412996, Received: 2023-11-02 17:39:48.442211
Sent: 2023-11-02 17:39:48.442211, Received: 2023-11-02 17:39:48.473751
Sent: 2023-11-02 17:39:48.473751, Received: 2023-11-02 17:39:48.505013
Sent: 2023-11-02 17:39:48.505013, Received: 2023-11-02 17:39:48.534802
Sent: 2023-11-02 17:39:48.535807, Received: 2023-11-02 17:39:48.565099
Sent: 2023-11-02 17:39:48.565099, Received: 2023-11-02 17:39:48.594158
Sent: 2023-11-02 17:39:48.595166, Received: 2023-11-02 17:39:48.624292
Sent: 2023-11-02 17:39:48.625302, Received: 2023-11-02 17:39:48.657153
Sent: 2023-11-02 17:39:48.657153, Received: 2023-11-02 17:39:48.686692
Sent: 2023-11-02 17:39:48.686692, Received: 2023-11-02 17:39:48.716426
Sent: 2023-11-02 17:39:48.716780, Received: 2023-11-02 17:39:48.746443
Sent: 2023-11-02 17:39:48.747449, Received: 2023-11-02 17:39:48.776574
Sent: 2023-11-02 17:39:48.777579, Received: 2023-11-02 17:39:48.806784
Sent: 2023-11-02 17:39:48.806784, Received: 2023-11-02 17:39:48.837405
Sent: 2023-11-02 17:39:48.837405, Received: 2023-11-02 17:39:48.867527
Sent: 2023-11-02 17:39:48.867527, Received: 2023-11-02 17:39:48.898070
Sent: 2023-11-02 17:39:48.898070, Received: 2023-11-02 17:39:48.928780
Sent: 2023-11-02 17:39:48.928780, Received: 2023-11-02 17:39:48.980590
Sent: 2023-11-02 17:39:48.981594, Received: 2023-11-02 17:39:49.010132
Sent: 2023-11-02 17:39:49.011139, Received: 2023-11-02 17:39:49.041765
Sent: 2023-11-02 17:39:49.041765, Received: 2023-11-02 17:39:49.072004
Sent: 2023-11-02 17:39:49.072004, Received: 2023-11-02 17:39:49.101595
Sent: 2023-11-02 17:39:49.101595, Received: 2023-11-02 17:39:49.131518
Sent: 2023-11-02 17:39:49.132521, Received: 2023-11-02 17:39:49.163650
Sent: 2023-11-02 17:39:49.163650, Received: 2023-11-02 17:39:49.192901
Sent: 2023-11-02 17:39:49.193908, Received: 2023-11-02 17:39:49.224963
Sent: 2023-11-02 17:39:49.225963, Received: 2023-11-02 17:39:49.255650
Sent: 2023-11-02 17:39:49.255650, Received: 2023-11-02 17:39:49.293769
Sent: 2023-11-02 17:39:49.294281, Received: 2023-11-02 17:39:49.323909
Sent: 2023-11-02 17:39:49.323909, Received: 2023-11-02 17:39:49.355233
Sent: 2023-11-02 17:39:49.355743, Received: 2023-11-02 17:39:49.386918
Sent: 2023-11-02 17:39:49.386918, Received: 2023-11-02 17:39:49.416801
Sent: 2023-11-02 17:39:49.416801, Received: 2023-11-02 17:39:49.447841
Sent: 2023-11-02 17:39:49.447841, Received: 2023-11-02 17:39:49.478046
Sent: 2023-11-02 17:39:49.479053, Received: 2023-11-02 17:39:49.509299
Sent: 2023-11-02 17:39:49.509299, Received: 2023-11-02 17:39:49.541889
Sent: 2023-11-02 17:39:49.541889, Received: 2023-11-02 17:39:49.571115
Sent: 2023-11-02 17:39:49.571115, Received: 2023-11-02 17:39:49.624688
Sent: 2023-11-02 17:39:49.625693, Received: 2023-11-02 17:39:49.655697
Sent: 2023-11-02 17:39:49.656228, Received: 2023-11-02 17:39:49.686115
Sent: 2023-11-02 17:39:49.686115, Received: 2023-11-02 17:39:49.716928
Sent: 2023-11-02 17:39:49.716928, Received: 2023-11-02 17:39:49.747200
Sent: 2023-11-02 17:39:49.747200, Received: 2023-11-02 17:39:49.777345
Sent: 2023-11-02 17:39:49.777898, Received: 2023-11-02 17:39:49.807131
Sent: 2023-11-02 17:39:49.808138, Received: 2023-11-02 17:39:49.839836
Sent: 2023-11-02 17:39:49.839836, Received: 2023-11-02 17:39:49.869609
Sent: 2023-11-02 17:39:49.869609, Received: 2023-11-02 17:39:49.901147
Sent: 2023-11-02 17:39:49.901147, Received: 2023-11-02 17:39:49.930794
Sent: 2023-11-02 17:39:49.931800, Received: 2023-11-02 17:39:49.961603
Sent: 2023-11-02 17:39:49.961603, Received: 2023-11-02 17:39:49.991156
Sent: 2023-11-02 17:39:49.991156, Received: 2023-11-02 17:39:50.021367
Sent: 2023-11-02 17:39:50.021367, Received: 2023-11-02 17:39:50.068101
Sent: 2023-11-02 17:39:50.068101, Received: 2023-11-02 17:39:50.098545
Sent: 2023-11-02 17:39:50.098545, Received: 2023-11-02 17:39:50.127710
Sent: 2023-11-02 17:39:50.128721, Received: 2023-11-02 17:39:50.158367
Sent: 2023-11-02 17:39:50.158895, Received: 2023-11-02 17:39:50.188877
Sent: 2023-11-02 17:39:50.188877, Received: 2023-11-02 17:39:50.218183
Sent: 2023-11-02 17:39:50.219188, Received: 2023-11-02 17:39:50.248245
Sent: 2023-11-02 17:39:50.249248, Received: 2023-11-02 17:39:50.287870
Sent: 2023-11-02 17:39:50.287870, Received: 2023-11-02 17:39:50.321309
Sent: 2023-11-02 17:39:50.321309, Received: 2023-11-02 17:39:50.352105
Sent: 2023-11-02 17:39:50.352105, Received: 2023-11-02 17:39:50.381762
Sent: 2023-11-02 17:39:50.381762, Received: 2023-11-02 17:39:50.412653
Sent: 2023-11-02 17:39:50.412653, Received: 2023-11-02 17:39:50.443108
Sent: 2023-11-02 17:39:50.443108, Received: 2023-11-02 17:39:50.475715
Sent: 2023-11-02 17:39:50.475715, Received: 2023-11-02 17:39:50.505500
Sent: 2023-11-02 17:39:50.505500, Received: 2023-11-02 17:39:50.537680
Sent: 2023-11-02 17:39:50.537680, Received: 2023-11-02 17:39:50.569630
Sent: 2023-11-02 17:39:50.569630, Received: 2023-11-02 17:39:50.601027
Sent: 2023-11-02 17:39:50.602031, Received: 2023-11-02 17:39:50.631370
Sent: 2023-11-02 17:39:50.631370, Received: 2023-11-02 17:39:50.662341
Sent: 2023-11-02 17:39:50.662341, Received: 2023-11-02 17:39:50.692020
Sent: 2023-11-02 17:39:50.692020, Received: 2023-11-02 17:39:50.721638
Sent: 2023-11-02 17:39:50.721638, Received: 2023-11-02 17:39:50.751802
Sent: 2023-11-02 17:39:50.751802, Received: 2023-11-02 17:39:50.781897
Sent: 2023-11-02 17:39:50.781897, Received: 2023-11-02 17:39:50.812139
Sent: 2023-11-02 17:39:50.812139, Received: 2023-11-02 17:39:50.841943
Sent: 2023-11-02 17:39:50.841943, Received: 2023-11-02 17:39:50.875633
Sent: 2023-11-02 17:39:50.875633, Received: 2023-11-02 17:39:50.922305
Sent: 2023-11-02 17:39:50.922305, Received: 2023-11-02 17:39:50.952355
Sent: 2023-11-02 17:39:50.952355, Received: 2023-11-02 17:39:50.982893
Sent: 2023-11-02 17:39:50.982893, Received: 2023-11-02 17:39:51.012553
Sent: 2023-11-02 17:39:51.012553, Received: 2023-11-02 17:39:51.042782
Sent: 2023-11-02 17:39:51.043789, Received: 2023-11-02 17:39:51.072361
Sent: 2023-11-02 17:39:51.072361, Received: 2023-11-02 17:39:51.102476
Sent: 2023-11-02 17:39:51.102476, Received: 2023-11-02 17:39:51.132132
Sent: 2023-11-02 17:39:51.133137, Received: 2023-11-02 17:39:51.162533
Sent: 2023-11-02 17:39:51.163062, Received: 2023-11-02 17:39:51.192655
Sent: 2023-11-02 17:39:51.192655, Received: 2023-11-02 17:39:51.225194
Sent: 2023-11-02 17:39:51.225194, Received: 2023-11-02 17:39:51.254763
Sent: 2023-11-02 17:39:51.255763, Received: 2023-11-02 17:39:51.284914
Sent: 2023-11-02 17:39:51.285909, Received: 2023-11-02 17:39:51.316401
Sent: 2023-11-02 17:39:51.317404, Received: 2023-11-02 17:39:51.347512
Sent: 2023-11-02 17:39:51.347512, Received: 2023-11-02 17:39:51.377569
Sent: 2023-11-02 17:39:51.377569, Received: 2023-11-02 17:39:51.407131
Sent: 2023-11-02 17:39:51.407131, Received: 2023-11-02 17:39:51.446986
Sent: 2023-11-02 17:39:51.446986, Received: 2023-11-02 17:39:51.476580
Sent: 2023-11-02 17:39:51.476580, Received: 2023-11-02 17:39:51.507111
Sent: 2023-11-02 17:39:51.507111, Received: 2023-11-02 17:39:51.546249
Sent: 2023-11-02 17:39:51.546249, Received: 2023-11-02 17:39:51.576049
Sent: 2023-11-02 17:39:51.576049, Received: 2023-11-02 17:39:51.606352
Sent: 2023-11-02 17:39:51.606352, Received: 2023-11-02 17:39:51.635772
Sent: 2023-11-02 17:39:51.636775, Received: 2023-11-02 17:39:51.666356
Sent: 2023-11-02 17:39:51.666356, Received: 2023-11-02 17:39:51.697937
Sent: 2023-11-02 17:39:51.697937, Received: 2023-11-02 17:39:51.728062
Sent: 2023-11-02 17:39:51.728062, Received: 2023-11-02 17:39:51.759130
Sent: 2023-11-02 17:39:51.759130, Received: 2023-11-02 17:39:51.797021

Region: Oceania
Sent: 2023-11-02 17:39:37.536910, Received: 2023-11-02 17:39:37.829037
Sent: 2023-11-02 17:39:37.829037, Received: 2023-11-02 17:39:38.121116
Sent: 2023-11-02 17:39:38.121656, Received: 2023-11-02 17:39:38.414018
Sent: 2023-11-02 17:39:38.415423, Received: 2023-11-02 17:39:38.706689
Sent: 2023-11-02 17:39:38.706689, Received: 2023-11-02 17:39:39.002302
Sent: 2023-11-02 17:39:39.002302, Received: 2023-11-02 17:39:39.296765
Sent: 2023-11-02 17:39:39.296765, Received: 2023-11-02 17:39:39.588920
Sent: 2023-11-02 17:39:39.589925, Received: 2023-11-02 17:39:39.880920
Sent: 2023-11-02 17:39:39.881921, Received: 2023-11-02 17:39:40.174088
Sent: 2023-11-02 17:39:40.175127, Received: 2023-11-02 17:39:40.466961

Region: Brazil
Sent: 2023-11-02 17:39:40.468963, Received: 2023-11-02 17:39:40.683909
Sent: 2023-11-02 17:39:40.684921, Received: 2023-11-02 17:39:40.903983
Sent: 2023-11-02 17:39:40.903983, Received: 2023-11-02 17:39:41.121092
Sent: 2023-11-02 17:39:41.121715, Received: 2023-11-02 17:39:41.336782
Sent: 2023-11-02 17:39:41.337785, Received: 2023-11-02 17:39:41.552858
Sent: 2023-11-02 17:39:41.552858, Received: 2023-11-02 17:39:41.768542
Sent: 2023-11-02 17:39:41.768542, Received: 2023-11-02 17:39:41.987829
Sent: 2023-11-02 17:39:41.987829, Received: 2023-11-02 17:39:42.204759
Sent: 2023-11-02 17:39:42.204759, Received: 2023-11-02 17:39:42.420273
Sent: 2023-11-02 17:39:42.420273, Received: 2023-11-02 17:39:42.636376

Region: Asia
Sent: 2023-11-02 17:39:42.637906, Received: 2023-11-02 17:39:42.906762
Sent: 2023-11-02 17:39:42.906762, Received: 2023-11-02 17:39:43.174585
Sent: 2023-11-02 17:39:43.175596, Received: 2023-11-02 17:39:43.443321
Sent: 2023-11-02 17:39:43.443830, Received: 2023-11-02 17:39:43.710791
Sent: 2023-11-02 17:39:43.711797, Received: 2023-11-02 17:39:43.979372
Sent: 2023-11-02 17:39:43.979372, Received: 2023-11-02 17:39:44.248033
Sent: 2023-11-02 17:39:44.249038, Received: 2023-11-02 17:39:44.517785
Sent: 2023-11-02 17:39:44.517785, Received: 2023-11-02 17:39:44.785213
Sent: 2023-11-02 17:39:44.786218, Received: 2023-11-02 17:39:45.059765
Sent: 2023-11-02 17:39:45.059765, Received: 2023-11-02 17:39:45.327924

