Region: NA-East
Sent: 2023-11-02 17:32:26.066538, Received: 2023-11-02 17:32:26.198378
Sent: 2023-11-02 17:32:39.367746, Received: 2023-11-02 17:32:39.391404
Sent: 2023-11-02 17:32:39.391404, Received: 2023-11-02 17:32:39.413742
Sent: 2023-11-02 17:32:39.414745, Received: 2023-11-02 17:32:39.436350
Sent: 2023-11-02 17:32:39.437353, Received: 2023-11-02 17:32:39.459412
Sent: 2023-11-02 17:32:39.459412, Received: 2023-11-02 17:32:39.482005
Sent: 2023-11-02 17:32:39.482005, Received: 2023-11-02 17:32:39.504563
Sent: 2023-11-02 17:32:39.504563, Received: 2023-11-02 17:32:39.529235
Sent: 2023-11-02 17:32:39.529235, Received: 2023-11-02 17:32:39.552583
Sent: 2023-11-02 17:32:39.552583, Received: 2023-11-02 17:32:39.574662
Sent: 2023-11-02 17:32:39.574662, Received: 2023-11-02 17:32:39.602759
Sent: 2023-11-02 17:32:39.602759, Received: 2023-11-02 17:32:39.628293
Sent: 2023-11-02 17:32:39.628293, Received: 2023-11-02 17:32:39.650492
Sent: 2023-11-02 17:32:39.651492, Received: 2023-11-02 17:32:39.675032
Sent: 2023-11-02 17:32:39.676034, Received: 2023-11-02 17:32:39.698063
Sent: 2023-11-02 17:32:39.698063, Received: 2023-11-02 17:32:39.721121
Sent: 2023-11-02 17:32:39.721121, Received: 2023-11-02 17:32:39.743155
Sent: 2023-11-02 17:32:39.744160, Received: 2023-11-02 17:32:39.765886
Sent: 2023-11-02 17:32:39.766889, Received: 2023-11-02 17:32:39.789413
Sent: 2023-11-02 17:32:39.789413, Received: 2023-11-02 17:32:39.811225
Sent: 2023-11-02 17:32:39.812228, Received: 2023-11-02 17:32:39.834667
Sent: 2023-11-02 17:32:39.835206, Received: 2023-11-02 17:32:39.856805
Sent: 2023-11-02 17:32:39.857810, Received: 2023-11-02 17:32:39.906389
Sent: 2023-11-02 17:32:39.906389, Received: 2023-11-02 17:32:39.939474
Sent: 2023-11-02 17:32:39.939586, Received: 2023-11-02 17:32:39.961603
Sent: 2023-11-02 17:32:39.961603, Received: 2023-11-02 17:32:39.983884
Sent: 2023-11-02 17:32:39.984883, Received: 2023-11-02 17:32:40.006912
Sent: 2023-11-02 17:32:40.006912, Received: 2023-11-02 17:32:40.029954
Sent: 2023-11-02 17:32:40.030964, Received: 2023-11-02 17:32:40.051547
Sent: 2023-11-02 17:32:40.053057, Received: 2023-11-02 17:32:40.074646
Sent: 2023-11-02 17:32:40.074646, Received: 2023-11-02 17:32:40.097745
Sent: 2023-11-02 17:32:40.097745, Received: 2023-11-02 17:32:40.123355
Sent: 2023-11-02 17:32:40.123355, Received: 2023-11-02 17:32:40.146942
Sent: 2023-11-02 17:32:40.146942, Received: 2023-11-02 17:32:40.170603
Sent: 2023-11-02 17:32:40.170603, Received: 2023-11-02 17:32:40.195198
Sent: 2023-11-02 17:32:40.195198, Received: 2023-11-02 17:32:40.217750
Sent: 2023-11-02 17:32:40.217750, Received: 2023-11-02 17:32:40.239920
Sent: 2023-11-02 17:32:40.240930, Received: 2023-11-02 17:32:40.262472
Sent: 2023-11-02 17:32:40.263475, Received: 2023-11-02 17:32:40.285810
Sent: 2023-11-02 17:32:40.285810, Received: 2023-11-02 17:32:40.309451
Sent: 2023-11-02 17:32:40.309451, Received: 2023-11-02 17:32:40.332410
Sent: 2023-11-02 17:32:40.332410, Received: 2023-11-02 17:32:40.354721
Sent: 2023-11-02 17:32:40.354721, Received: 2023-11-02 17:32:40.376624
Sent: 2023-11-02 17:32:40.376624, Received: 2023-11-02 17:32:40.400599
Sent: 2023-11-02 17:32:40.400599, Received: 2023-11-02 17:32:40.422647
Sent: 2023-11-02 17:32:40.423649, Received: 2023-11-02 17:32:40.445720
Sent: 2023-11-02 17:32:40.445720, Received: 2023-11-02 17:32:40.467819
Sent: 2023-11-02 17:32:40.467819, Received: 2023-11-02 17:32:40.497438
Sent: 2023-11-02 17:32:40.497438, Received: 2023-11-02 17:32:40.521971
Sent: 2023-11-02 17:32:40.521971, Received: 2023-11-02 17:32:40.546517
Sent: 2023-11-02 17:32:40.546517, Received: 2023-11-02 17:32:40.589659
Sent: 2023-11-02 17:32:40.590747, Received: 2023-11-02 17:32:40.614841
Sent: 2023-11-02 17:32:40.614841, Received: 2023-11-02 17:32:40.637451
Sent: 2023-11-02 17:32:40.637451, Received: 2023-11-02 17:32:40.661495
Sent: 2023-11-02 17:32:40.661495, Received: 2023-11-02 17:32:40.683568
Sent: 2023-11-02 17:32:40.683568, Received: 2023-11-02 17:32:40.705681
Sent: 2023-11-02 17:32:40.706686, Received: 2023-11-02 17:32:40.729269
Sent: 2023-11-02 17:32:40.729269, Received: 2023-11-02 17:32:40.751393
Sent: 2023-11-02 17:32:40.751393, Received: 2023-11-02 17:32:40.774927
Sent: 2023-11-02 17:32:40.774927, Received: 2023-11-02 17:32:40.799454
Sent: 2023-11-02 17:32:40.799454, Received: 2023-11-02 17:32:40.829089
Sent: 2023-11-02 17:32:40.829606, Received: 2023-11-02 17:32:40.851693
Sent: 2023-11-02 17:32:40.851693, Received: 2023-11-02 17:32:40.875799
Sent: 2023-11-02 17:32:40.875799, Received: 2023-11-02 17:32:40.899467
Sent: 2023-11-02 17:32:40.899467, Received: 2023-11-02 17:32:40.922559
Sent: 2023-11-02 17:32:40.923558, Received: 2023-11-02 17:32:40.946277
Sent: 2023-11-02 17:32:40.946277, Received: 2023-11-02 17:32:40.968391
Sent: 2023-11-02 17:32:40.968391, Received: 2023-11-02 17:32:40.990735
Sent: 2023-11-02 17:32:40.990735, Received: 2023-11-02 17:32:41.014029
Sent: 2023-11-02 17:32:41.015035, Received: 2023-11-02 17:32:41.039227
Sent: 2023-11-02 17:32:41.039227, Received: 2023-11-02 17:32:41.061789
Sent: 2023-11-02 17:32:41.061789, Received: 2023-11-02 17:32:41.083324
Sent: 2023-11-02 17:32:41.083324, Received: 2023-11-02 17:32:41.109482
Sent: 2023-11-02 17:32:41.109482, Received: 2023-11-02 17:32:41.131508
Sent: 2023-11-02 17:32:41.131508, Received: 2023-11-02 17:32:41.154042
Sent: 2023-11-02 17:32:41.155048, Received: 2023-11-02 17:32:41.177592
Sent: 2023-11-02 17:32:41.177592, Received: 2023-11-02 17:32:41.200127
Sent: 2023-11-02 17:32:41.200127, Received: 2023-11-02 17:32:41.227167
Sent: 2023-11-02 17:32:41.227167, Received: 2023-11-02 17:32:41.250712
Sent: 2023-11-02 17:32:41.250712, Received: 2023-11-02 17:32:41.272773
Sent: 2023-11-02 17:32:41.273771, Received: 2023-11-02 17:32:41.295803
Sent: 2023-11-02 17:32:41.295803, Received: 2023-11-02 17:32:41.318344
Sent: 2023-11-02 17:32:41.318344, Received: 2023-11-02 17:32:41.341615
Sent: 2023-11-02 17:32:41.342619, Received: 2023-11-02 17:32:41.364248
Sent: 2023-11-02 17:32:41.364248, Received: 2023-11-02 17:32:41.387202
Sent: 2023-11-02 17:32:41.387202, Received: 2023-11-02 17:32:41.410450
Sent: 2023-11-02 17:32:41.411450, Received: 2023-11-02 17:32:41.432417
Sent: 2023-11-02 17:32:41.433421, Received: 2023-11-02 17:32:41.455581
Sent: 2023-11-02 17:32:41.455581, Received: 2023-11-02 17:32:41.480690
Sent: 2023-11-02 17:32:41.480690, Received: 2023-11-02 17:32:41.503246
Sent: 2023-11-02 17:32:41.503246, Received: 2023-11-02 17:32:41.526347
Sent: 2023-11-02 17:32:41.526347, Received: 2023-11-02 17:32:41.549880
Sent: 2023-11-02 17:32:41.549880, Received: 2023-11-02 17:32:41.574532
Sent: 2023-11-02 17:32:41.574532, Received: 2023-11-02 17:32:41.596685
Sent: 2023-11-02 17:32:41.597691, Received: 2023-11-02 17:32:41.621066
Sent: 2023-11-02 17:32:41.621602, Received: 2023-11-02 17:32:41.645249
Sent: 2023-11-02 17:32:41.645249, Received: 2023-11-02 17:32:41.667809
Sent: 2023-11-02 17:32:41.667809, Received: 2023-11-02 17:32:41.691345
Sent: 2023-11-02 17:32:41.691345, Received: 2023-11-02 17:32:41.736807
Sent: 2023-11-02 17:32:41.736807, Received: 2023-11-02 17:32:41.761953
Sent: 2023-11-02 17:32:41.761953, Received: 2023-11-02 17:32:41.784812
Sent: 2023-11-02 17:32:41.784812, Received: 2023-11-02 17:32:41.807356
Sent: 2023-11-02 17:32:41.808363, Received: 2023-11-02 17:32:41.830582
Sent: 2023-11-02 17:32:41.831117, Received: 2023-11-02 17:32:41.862522
Sent: 2023-11-02 17:32:41.862522, Received: 2023-11-02 17:32:41.884647
Sent: 2023-11-02 17:32:41.885648, Received: 2023-11-02 17:32:41.908298
Sent: 2023-11-02 17:32:41.908298, Received: 2023-11-02 17:32:41.930690
Sent: 2023-11-02 17:32:41.931695, Received: 2023-11-02 17:32:41.953304
Sent: 2023-11-02 17:32:41.953304, Received: 2023-11-02 17:32:41.977137
Sent: 2023-11-02 17:32:41.978143, Received: 2023-11-02 17:32:41.999692
Sent: 2023-11-02 17:32:42.000611, Received: 2023-11-02 17:32:42.022629
Sent: 2023-11-02 17:32:42.023635, Received: 2023-11-02 17:32:42.048166
Sent: 2023-11-02 17:32:42.048166, Received: 2023-11-02 17:32:42.070222
Sent: 2023-11-02 17:32:42.071219, Received: 2023-11-02 17:32:42.110513
Sent: 2023-11-02 17:32:42.110513, Received: 2023-11-02 17:32:42.132640
Sent: 2023-11-02 17:32:42.132640, Received: 2023-11-02 17:32:42.155176
Sent: 2023-11-02 17:32:42.156178, Received: 2023-11-02 17:32:42.180327
Sent: 2023-11-02 17:32:42.181332, Received: 2023-11-02 17:32:42.203351
Sent: 2023-11-02 17:32:42.204356, Received: 2023-11-02 17:32:42.228444
Sent: 2023-11-02 17:32:42.228444, Received: 2023-11-02 17:32:42.250678
Sent: 2023-11-02 17:32:42.250678, Received: 2023-11-02 17:32:42.273227
Sent: 2023-11-02 17:32:42.273227, Received: 2023-11-02 17:32:42.296722
Sent: 2023-11-02 17:32:42.296722, Received: 2023-11-02 17:32:42.319256
Sent: 2023-11-02 17:32:42.319256, Received: 2023-11-02 17:32:42.347261
Sent: 2023-11-02 17:32:42.347261, Received: 2023-11-02 17:32:42.369342
Sent: 2023-11-02 17:32:42.370350, Received: 2023-11-02 17:32:42.392042
Sent: 2023-11-02 17:32:42.392042, Received: 2023-11-02 17:32:42.413759
Sent: 2023-11-02 17:32:42.413759, Received: 2023-11-02 17:32:42.436376
Sent: 2023-11-02 17:32:42.436376, Received: 2023-11-02 17:32:42.461038
Sent: 2023-11-02 17:32:42.461038, Received: 2023-11-02 17:32:42.485584
Sent: 2023-11-02 17:32:42.485584, Received: 2023-11-02 17:32:42.508453
Sent: 2023-11-02 17:32:42.509457, Received: 2023-11-02 17:32:42.531128
Sent: 2023-11-02 17:32:42.532134, Received: 2023-11-02 17:32:42.553156
Sent: 2023-11-02 17:32:42.554732, Received: 2023-11-02 17:32:42.579243
Sent: 2023-11-02 17:32:42.579243, Received: 2023-11-02 17:32:42.600959
Sent: 2023-11-02 17:32:42.600959, Received: 2023-11-02 17:32:42.623333
Sent: 2023-11-02 17:32:42.623856, Received: 2023-11-02 17:32:42.645481
Sent: 2023-11-02 17:32:42.645481, Received: 2023-11-02 17:32:42.668131
Sent: 2023-11-02 17:32:42.668131, Received: 2023-11-02 17:32:42.693222
Sent: 2023-11-02 17:32:42.693222, Received: 2023-11-02 17:32:42.719422
Sent: 2023-11-02 17:32:42.719422, Received: 2023-11-02 17:32:42.741050
Sent: 2023-11-02 17:32:42.742052, Received: 2023-11-02 17:32:42.771105
Sent: 2023-11-02 17:32:42.771105, Received: 2023-11-02 17:32:42.793709
Sent: 2023-11-02 17:32:42.793709, Received: 2023-11-02 17:32:42.816332
Sent: 2023-11-02 17:32:42.816332, Received: 2023-11-02 17:32:42.838792
Sent: 2023-11-02 17:32:42.839302, Received: 2023-11-02 17:32:42.860794
Sent: 2023-11-02 17:32:42.860794, Received: 2023-11-02 17:32:42.884855
Sent: 2023-11-02 17:32:42.884855, Received: 2023-11-02 17:32:42.909405
Sent: 2023-11-02 17:32:42.910933, Received: 2023-11-02 17:32:42.932973
Sent: 2023-11-02 17:32:42.932973, Received: 2023-11-02 17:32:42.955568
Sent: 2023-11-02 17:32:42.955568, Received: 2023-11-02 17:32:42.987621
Sent: 2023-11-02 17:32:42.987621, Received: 2023-11-02 17:32:43.011167
Sent: 2023-11-02 17:32:43.012174, Received: 2023-11-02 17:32:43.034195
Sent: 2023-11-02 17:32:43.034195, Received: 2023-11-02 17:32:43.059342
Sent: 2023-11-02 17:32:43.060083, Received: 2023-11-02 17:32:43.083642
Sent: 2023-11-02 17:32:43.083642, Received: 2023-11-02 17:32:43.106211
Sent: 2023-11-02 17:32:43.106211, Received: 2023-11-02 17:32:43.130291
Sent: 2023-11-02 17:32:43.130291, Received: 2023-11-02 17:32:43.155918
Sent: 2023-11-02 17:32:43.155918, Received: 2023-11-02 17:32:43.178467
Sent: 2023-11-02 17:32:43.178467, Received: 2023-11-02 17:32:43.202150
Sent: 2023-11-02 17:32:43.202150, Received: 2023-11-02 17:32:43.224986
Sent: 2023-11-02 17:32:43.225986, Received: 2023-11-02 17:32:43.248023
Sent: 2023-11-02 17:32:43.248023, Received: 2023-11-02 17:32:43.270599
Sent: 2023-11-02 17:32:43.270599, Received: 2023-11-02 17:32:43.294641
Sent: 2023-11-02 17:32:43.295641, Received: 2023-11-02 17:32:43.318175
Sent: 2023-11-02 17:32:43.318175, Received: 2023-11-02 17:32:43.340464
Sent: 2023-11-02 17:32:43.340997, Received: 2023-11-02 17:32:43.363344
Sent: 2023-11-02 17:32:43.363344, Received: 2023-11-02 17:32:43.387962
Sent: 2023-11-02 17:32:43.387962, Received: 2023-11-02 17:32:43.411177
Sent: 2023-11-02 17:32:43.411177, Received: 2023-11-02 17:32:43.433715
Sent: 2023-11-02 17:32:43.433715, Received: 2023-11-02 17:32:43.456655
Sent: 2023-11-02 17:32:43.456655, Received: 2023-11-02 17:32:43.479230
Sent: 2023-11-02 17:32:43.480337, Received: 2023-11-02 17:32:43.501449
Sent: 2023-11-02 17:32:43.502454, Received: 2023-11-02 17:32:43.524516
Sent: 2023-11-02 17:32:43.525518, Received: 2023-11-02 17:32:43.565690
Sent: 2023-11-02 17:32:43.565690, Received: 2023-11-02 17:32:43.594291
Sent: 2023-11-02 17:32:43.594291, Received: 2023-11-02 17:32:43.617312
Sent: 2023-11-02 17:32:43.617312, Received: 2023-11-02 17:32:43.639555
Sent: 2023-11-02 17:32:43.639555, Received: 2023-11-02 17:32:43.661645
Sent: 2023-11-02 17:32:43.662652, Received: 2023-11-02 17:32:43.685669
Sent: 2023-11-02 17:32:43.685669, Received: 2023-11-02 17:32:43.709288
Sent: 2023-11-02 17:32:43.709288, Received: 2023-11-02 17:32:43.731690
Sent: 2023-11-02 17:32:43.731690, Received: 2023-11-02 17:32:43.754368
Sent: 2023-11-02 17:32:43.754368, Received: 2023-11-02 17:32:43.794215
Sent: 2023-11-02 17:32:43.795221, Received: 2023-11-02 17:32:43.817825
Sent: 2023-11-02 17:32:43.817825, Received: 2023-11-02 17:32:43.840303
Sent: 2023-11-02 17:32:43.840303, Received: 2023-11-02 17:32:43.862269
Sent: 2023-11-02 17:32:43.863275, Received: 2023-11-02 17:32:43.885434
Sent: 2023-11-02 17:32:43.885434, Received: 2023-11-02 17:32:43.907505
Sent: 2023-11-02 17:32:43.907505, Received: 2023-11-02 17:32:43.929300
Sent: 2023-11-02 17:32:43.930310, Received: 2023-11-02 17:32:43.952326
Sent: 2023-11-02 17:32:43.952326, Received: 2023-11-02 17:32:43.981416
Sent: 2023-11-02 17:32:43.981416, Received: 2023-11-02 17:32:44.021491
Sent: 2023-11-02 17:32:44.022495, Received: 2023-11-02 17:32:44.045031
Sent: 2023-11-02 17:32:44.046039, Received: 2023-11-02 17:32:44.067567
Sent: 2023-11-02 17:32:44.068571, Received: 2023-11-02 17:32:44.090054
Sent: 2023-11-02 17:32:44.091064, Received: 2023-11-02 17:32:44.113004
Sent: 2023-11-02 17:32:44.113718, Received: 2023-11-02 17:32:44.135943
Sent: 2023-11-02 17:32:44.135943, Received: 2023-11-02 17:32:44.160990
Sent: 2023-11-02 17:32:44.160990, Received: 2023-11-02 17:32:44.184548
Sent: 2023-11-02 17:32:44.184548, Received: 2023-11-02 17:32:44.207578
Sent: 2023-11-02 17:32:44.207578, Received: 2023-11-02 17:32:44.229387
Sent: 2023-11-02 17:32:44.230393, Received: 2023-11-02 17:32:44.252600
Sent: 2023-11-02 17:32:44.252600, Received: 2023-11-02 17:32:44.276638
Sent: 2023-11-02 17:32:44.276638, Received: 2023-11-02 17:32:44.299308
Sent: 2023-11-02 17:32:44.300185, Received: 2023-11-02 17:32:44.322212
Sent: 2023-11-02 17:32:44.322212, Received: 2023-11-02 17:32:44.344559
Sent: 2023-11-02 17:32:44.345083, Received: 2023-11-02 17:32:44.367888
Sent: 2023-11-02 17:32:44.367888, Received: 2023-11-02 17:32:44.389433
Sent: 2023-11-02 17:32:44.390863, Received: 2023-11-02 17:32:44.423670
Sent: 2023-11-02 17:32:44.423670, Received: 2023-11-02 17:32:44.446412
Sent: 2023-11-02 17:32:44.446412, Received: 2023-11-02 17:32:44.469466
Sent: 2023-11-02 17:32:44.469466, Received: 2023-11-02 17:32:44.492111
Sent: 2023-11-02 17:32:44.492111, Received: 2023-11-02 17:32:44.514181
Sent: 2023-11-02 17:32:44.515186, Received: 2023-11-02 17:32:44.537201
Sent: 2023-11-02 17:32:44.537201, Received: 2023-11-02 17:32:44.561430
Sent: 2023-11-02 17:32:44.561430, Received: 2023-11-02 17:32:44.584587
Sent: 2023-11-02 17:32:44.584587, Received: 2023-11-02 17:32:44.610696
Sent: 2023-11-02 17:32:44.610696, Received: 2023-11-02 17:32:44.633233
Sent: 2023-11-02 17:32:44.633233, Received: 2023-11-02 17:32:44.667958
Sent: 2023-11-02 17:32:44.669464, Received: 2023-11-02 17:32:44.691499
Sent: 2023-11-02 17:32:44.691499, Received: 2023-11-02 17:32:44.712610
Sent: 2023-11-02 17:32:44.714119, Received: 2023-11-02 17:32:44.736660
Sent: 2023-11-02 17:32:44.737665, Received: 2023-11-02 17:32:44.760303
Sent: 2023-11-02 17:32:44.760303, Received: 2023-11-02 17:32:44.783366
Sent: 2023-11-02 17:32:44.784372, Received: 2023-11-02 17:32:44.807500
Sent: 2023-11-02 17:32:44.807500, Received: 2023-11-02 17:32:44.829442
Sent: 2023-11-02 17:32:44.830454, Received: 2023-11-02 17:32:44.852523

Region: Oceania
Sent: 2023-11-02 17:32:30.878741, Received: 2023-11-02 17:32:31.185411
Sent: 2023-11-02 17:32:31.185411, Received: 2023-11-02 17:32:31.479756
Sent: 2023-11-02 17:32:31.479756, Received: 2023-11-02 17:32:31.772280
Sent: 2023-11-02 17:32:31.773285, Received: 2023-11-02 17:32:32.065046
Sent: 2023-11-02 17:32:32.066053, Received: 2023-11-02 17:32:32.357563
Sent: 2023-11-02 17:32:32.358570, Received: 2023-11-02 17:32:32.650247
Sent: 2023-11-02 17:32:32.650247, Received: 2023-11-02 17:32:32.945983
Sent: 2023-11-02 17:32:32.945983, Received: 2023-11-02 17:32:33.239706
Sent: 2023-11-02 17:32:33.239706, Received: 2023-11-02 17:32:33.532397
Sent: 2023-11-02 17:32:33.532397, Received: 2023-11-02 17:32:33.824797

Region: Brazil
Sent: 2023-11-02 17:32:33.825800, Received: 2023-11-02 17:32:34.050680
Sent: 2023-11-02 17:32:34.050680, Received: 2023-11-02 17:32:34.264862
Sent: 2023-11-02 17:32:34.264862, Received: 2023-11-02 17:32:34.479441
Sent: 2023-11-02 17:32:34.479441, Received: 2023-11-02 17:32:34.693530
Sent: 2023-11-02 17:32:34.693530, Received: 2023-11-02 17:32:34.910169
Sent: 2023-11-02 17:32:34.910169, Received: 2023-11-02 17:32:35.124727
Sent: 2023-11-02 17:32:35.124727, Received: 2023-11-02 17:32:35.338560
Sent: 2023-11-02 17:32:35.339566, Received: 2023-11-02 17:32:35.553328
Sent: 2023-11-02 17:32:35.553328, Received: 2023-11-02 17:32:35.767283
Sent: 2023-11-02 17:32:35.767283, Received: 2023-11-02 17:32:35.981503

Region: Asia
Sent: 2023-11-02 17:32:35.982506, Received: 2023-11-02 17:32:36.250633
Sent: 2023-11-02 17:32:36.251631, Received: 2023-11-02 17:32:36.511700
Sent: 2023-11-02 17:32:36.511700, Received: 2023-11-02 17:32:36.771341
Sent: 2023-11-02 17:32:36.771341, Received: 2023-11-02 17:32:37.033697
Sent: 2023-11-02 17:32:37.033697, Received: 2023-11-02 17:32:37.297311
Sent: 2023-11-02 17:32:37.297311, Received: 2023-11-02 17:32:37.560601
Sent: 2023-11-02 17:32:37.560601, Received: 2023-11-02 17:32:37.820608
Sent: 2023-11-02 17:32:37.821151, Received: 2023-11-02 17:32:38.080725
Sent: 2023-11-02 17:32:38.080725, Received: 2023-11-02 17:32:38.341559
Sent: 2023-11-02 17:32:38.341559, Received: 2023-11-02 17:32:38.603913

